"Country","State","City","Population","Latitude","Longitude","Elevation"
"Germany","Saxony‐Anhalt","Tarthun",814,51.93,11.47,70.
"Germany","Bavaria","Castell",814,49.75,10.35,282.
"Germany","Saxony‐Anhalt","Amesdorf",814,51.77,11.6,103.
"Germany","Thuringia","Großneuhausen",814,51.15,11.27,141.
"Germany","Thuringia","Emleben",814,50.9,10.700000000000001,340.
"Germany","Schleswig‐Holstein","Rendswühren",813,54.08,10.18,42.
"Germany","Mecklenburg‐Western Pomerania","Dolgen",813,53.95,12.27,40.
"Germany","Thuringia","Lehesten",813,50.9814,11.5783,"null"
"Germany","Saxony‐Anhalt","Königerode",812,51.6,11.22,372.
"Germany","Mecklenburg‐Western Pomerania","Gross Plasten",812,53.550000000000004,12.85,54.
"Germany","Saxony‐Anhalt","Jahrstedt",811,52.550000000000004,10.97,58.
"Germany","Schleswig‐Holstein","Selk",811,54.47,9.57,17.
"Germany","Bavaria","Riekofen",811,48.92,12.35,326.
"Germany","Rhineland‐Palatinate","Sankt Johann",811,49.870000000000005,8.01,168.
"Germany","Bavaria","Gallmersgarten",811,49.45,10.27,385.
"Germany","Schleswig‐Holstein","Wensin",811,53.980000000000004,10.42,24.
"Germany","Mecklenburg‐Western Pomerania","Veelboken",811,53.75,11.18,57.
"Germany","Rhineland‐Palatinate","Roschbach",810,49.25,8.120000000000001,168.
"Germany","Mecklenburg‐Western Pomerania","Ventschow",810,53.78,11.57,46.
"Germany","Rhineland‐Palatinate","Kausen",810,50.5,7.67,255.
"Germany","Schleswig‐Holstein","Bunsoh",809,54.17,9.33,27.
"Germany","Brandenburg","Breydin",808,52.75,13.7831,"null"
"Germany","Lower Saxony","Sandbostel",808,53.42,9.13,10.
"Germany","Rhineland‐Palatinate","Mudenbach",808,50.67,7.73,312.
"Germany","Saxony‐Anhalt","Tagewerben",808,51.230000000000004,11.950000000000001,156.
"Germany","Rhineland‐Palatinate","Niederheimbach",808,50.03,7.82,79.
"Germany","Thuringia","Reinholterode",808,51.42,10.200000000000001,328.
"Germany","Schleswig‐Holstein","Westerau",808,53.78,10.5,38.
"Germany","Schleswig‐Holstein","Epenwöhrden",808,54.120000000000005,9.05,0
"Germany","Saxony‐Anhalt","Walbeck",807,52.28,11.07,107.
"Germany","Rhineland‐Palatinate","Mündersbach",806,50.6,7.73,335.
"Germany","Rhineland‐Palatinate","Hirschhorn",806,49.52,7.68,234.
"Germany","Saxony‐Anhalt","Domnitz",806,51.63,11.83,143.
"Germany","Schleswig‐Holstein","Wittbek",806,54.47,9.200000000000001,21.
"Germany","Saxony‐Anhalt","Hakeborn",805,51.92,11.370000000000001,87.
"Germany","Schleswig‐Holstein","Barlt",805,54.02,9.05,-1.
"Germany","Baden‐Wurttemberg","Neenstetten",805,48.550000000000004,10.02,578.
"Germany","Mecklenburg‐Western Pomerania","Mollenbeck",805,53.38,13.35,99.
"Germany","Saxony‐Anhalt","Vitzenburg",805,51.300000000000004,11.57,123.
"Germany","Rhineland‐Palatinate","Neuleiningen",804,49.54,8.14,267.
"Germany","Thuringia","Großbrembach",804,51.120000000000005,11.32,161.
"Germany","Brandenburg","Frauendorf",804,51.42,13.77,105.
"Germany","Lower Saxony","Spiekeroog",804,53.77,7.7,3.
"Germany","Rhineland‐Palatinate","Waldlaubersheim",804,49.93,7.83,219.
"Germany","Brandenburg","Tauer",804,51.9,14.450000000000001,66.
"Germany","Rhineland‐Palatinate","Silz",803,49.15,7.95,234.
"Germany","Bavaria","Otting",803,48.88,10.790000000000001,510.
"Germany","Lower Saxony","Firrel",803,53.33,7.67,4.
"Germany","Mecklenburg‐Western Pomerania","Monkebude",803,53.77,13.97,0
"Germany","Lower Saxony","Lütetsburg",803,53.6,7.25,0
"Germany","Thuringia","Olbersleben",803,51.15,11.33,152.
"Germany","Saxony‐Anhalt","Fleetmark",803,52.800000000000004,11.38,32.
"Germany","Rhineland‐Palatinate","Monreal",802,50.300000000000004,7.17,305.
"Germany","Lower Saxony","Frellstedt",802,52.22,10.92,118.
"Germany","Brandenburg","Ihlow",802,51.88,13.33,93.
"Germany","Rhineland‐Palatinate","Spangdahlem",802,49.980000000000004,6.68,305.
"Germany","Schleswig‐Holstein","Fargau‐Pratjau",802,54.33,10.42,38.
"Germany","Bavaria","Daiting",802,48.800000000000004,10.89,460.
"Germany","Lower Saxony","Barnstedt",802,53.13,10.370000000000001,52.
"Germany","Schleswig‐Holstein","Tensfeld",802,54.050000000000004,10.32,42.
"Germany","Mecklenburg‐Western Pomerania","Pruzen",802,53.75,12.030000000000001,35.
"Germany","Saxony‐Anhalt","Neuenhofe",802,52.300000000000004,11.47,74.
"Germany","Saxony‐Anhalt","Latdorf",802,51.800000000000004,11.8,73.
"Germany","Mecklenburg‐Western Pomerania","Ahlbeck",802,53.9411,14.1889,"null"
"Germany","Lower Saxony","Neuenkirchen",801,53.52,9.6,0
"Germany","Lower Saxony","Römstedt",801,53.1,10.65,56.
"Germany","Lower Saxony","Habighorst",801,53.22,8.67,38.
"Germany","Mecklenburg‐Western Pomerania","Userin",801,53.33,12.98,66.
"Germany","Saxony‐Anhalt","Plotz",801,51.63,11.93,110.
"Germany","Rhineland‐Palatinate","Irmtraut",801,50.550000000000004,8.07,400.
"Germany","Rhineland‐Palatinate","Görgeshausen",800,50.42,7.95,275.
"Germany","Rhineland‐Palatinate","Korlingen",800,49.72,6.72,326.
"Germany","Rhineland‐Palatinate","Rüscheid",800,50.53,7.57,374.
"Germany","Lower Saxony","Häuslingen",799,52.800000000000004,9.38,15.
"Germany","Rhineland‐Palatinate","Urbar",799,50.14,7.72,193.
"Germany","Rhineland‐Palatinate","Ulmet",799,49.58,7.45,218.
"Germany","Mecklenburg‐Western Pomerania","Dragun",798,53.7,11.22,63.
"Germany","Saxony","Strahwalde",798,51.03,14.72,351.
"Germany","Saxony‐Anhalt","Etgersleben",798,51.980000000000004,11.42,75.
"Germany","Saxony‐Anhalt","Nedlitz",798,52.13,11.83,58.
"Germany","Rhineland‐Palatinate","Bekond",797,49.85,6.8,248.
"Germany","Schleswig‐Holstein","Lutzhorn",797,53.83,9.77,17.
"Germany","Saxony‐Anhalt","Preußlitz",797,51.730000000000004,11.82,73.
"Germany","Lower Saxony","Drestedt",797,53.33,9.77,50.
"Germany","Mecklenburg‐Western Pomerania","Leopoldshagen",796,53.78,13.9,0
"Germany","Bavaria","Ettal",795,47.57,11.1,944.
"Germany","Rhineland‐Palatinate","Peterswald‐Löffelscheid",795,50.,7.3,389.
"Germany","Saxony‐Anhalt","Möringen",795,52.6,11.75,41.
"Germany","Rhineland‐Palatinate","Tiefenbach",795,49.95,7.55,412.
"Germany","Rhineland‐Palatinate","Altenbamberg",795,49.78,7.83,166.
"Germany","Lower Saxony","Schweringen",794,52.75,9.18,20.
"Germany","Thuringia","Kefferhausen",794,51.32,10.28,417.
"Germany","Mecklenburg‐Western Pomerania","Wiendorf",794,53.95,12.15,20.
"Germany","Brandenburg","Falkenhagen",794,52.43,14.32,57.
"Germany","Brandenburg","Tantow",793,53.27,14.33,28.
"Germany","Saxony‐Anhalt","Bittkau",793,52.42,11.97,34.
"Germany","Saxony‐Anhalt","Gross Naundorf",793,51.7,13.,"null"
"Germany","Rhineland‐Palatinate","Böchingen",793,49.24,8.09,212.
"Germany","Thuringia","Wiesenthal",792,50.7,10.17,402.
"Germany","Mecklenburg‐Western Pomerania","Picher",792,53.35,11.35,55.
"Germany","Mecklenburg‐Western Pomerania","Ziegendorf",792,53.28,11.82,45.
"Germany","Saxony‐Anhalt","Winningen",792,51.83,11.450000000000001,149.
"Germany","Rhineland‐Palatinate","Pleckhausen",792,50.6,7.53,308.
"Germany","Thuringia","Heuthen",792,51.33,10.23,437.
"Germany","Rhineland‐Palatinate","Wißmannsdorf",791,49.980000000000004,6.45,278.
"Germany","Lower Saxony","Negenborn",791,52.550000000000004,9.63,49.
"Germany","Saxony‐Anhalt","Micheln",791,51.800000000000004,11.97,66.
"Germany","Brandenburg","Muhlenberge",790,52.6667,12.6111,"null"
"Germany","Thuringia","Rosa",790,50.72,10.25,382.
"Germany","Schleswig‐Holstein","Humptrup",790,54.870000000000005,8.870000000000001,3.
"Germany","Thuringia","Göllingen",789,51.35,11.02,186.
"Germany","Rhineland‐Palatinate","Mittelreidenbach",789,49.730000000000004,7.45,312.
"Germany","Bavaria","Spatzenhausen",789,47.72,11.200000000000001,668.
"Germany","Rhineland‐Palatinate","Althornbach",789,49.2,7.36,251.
"Germany","Saxony‐Anhalt","Bülstringen",788,52.32,11.35,59.
"Germany","Bavaria","Baierbach",788,48.42,12.200000000000001,472.
"Germany","Brandenburg","Cumlosen",787,53.03,11.67,27.
"Germany","Thuringia","Niedertrebra",786,51.07,11.5847,"null"
"Germany","Bavaria","Gollhofen",786,49.57,10.200000000000001,311.
"Germany","Lower Saxony","Dielmissen",786,51.97,9.620000000000001,171.
"Germany","Mecklenburg‐Western Pomerania","Gremersdorf‐Buchholz",786,54.15,12.8852,"null"
"Germany","Saxony‐Anhalt","Miesterhorst",786,52.47,11.13,56.
"Germany","Lower Saxony","Twieflingen",786,52.120000000000005,10.93,131.
"Germany","Rhineland‐Palatinate","Oberneisen",786,50.3256,8.07722,"null"
"Germany","Lower Saxony","Brest",785,53.45,9.38,31.
"Germany","Rhineland‐Palatinate","Leiningen",785,50.13,7.57,458.
"Germany","Mecklenburg‐Western Pomerania","Beidendorf",785,53.83,11.38,74.
"Germany","Mecklenburg‐Western Pomerania","Pokrent",785,53.65,11.15,56.
"Germany","Brandenburg","Jahnberge",785,52.730000000000004,12.700000000000001,27.
"Germany","Saxony‐Anhalt","Dornstedt",785,51.42,11.75,142.
"Germany","Baden‐Wurttemberg","Irndorf",785,48.07,8.97,845.
"Germany","Lower Saxony","Wohnste",784,53.35,9.53,31.
"Germany","Rhineland‐Palatinate","Schmalenberg",784,49.33,7.73,409.
"Germany","Saxony‐Anhalt","Grieben",784,52.43,11.97,32.
"Germany","Brandenburg","Hohensaaten",784,52.870000000000005,14.15,2.
"Germany","Schleswig‐Holstein","Braak",784,53.620000000000005,10.25,47.
"Germany","Lower Saxony","Hilkenbrook",783,52.980000000000004,7.7,8.
"Germany","Saxony‐Anhalt","Klosterhäseler",783,51.17,11.620000000000001,231.
"Germany","Rhineland‐Palatinate","Kretz",783,50.4,7.37,123.
"Germany","Rhineland‐Palatinate","Krottelbach",783,49.47,7.33,309.
"Germany","Schleswig‐Holstein","Süderau",783,53.82,9.52,-2.
"Germany","Lower Saxony","Neulehe",783,53.,7.4,5.
"Germany","Lower Saxony","Wehrbleck",782,52.63,8.700000000000001,40.
"Germany","Rhineland‐Palatinate","Wolsfeld",782,49.9,6.47,232.
"Germany","Rhineland‐Palatinate","Horrweiler",782,49.9,7.97,154.
"Germany","Schleswig‐Holstein","Klamp",782,54.300000000000004,10.53,54.
"Germany","Lower Saxony","Colnrade",781,52.83,8.48,23.
"Germany","Saxony‐Anhalt","Schköna",781,51.68,12.530000000000001,140.
"Germany","Thuringia","Urnshausen",781,50.730000000000004,10.18,397.
"Germany","Schleswig‐Holstein","Kirchbarkau",781,54.22,10.15,37.
"Germany","Rhineland‐Palatinate","Moschheim",781,50.480000000000004,7.83,277.
"Germany","Lower Saxony","Hademstorf",780,52.72,9.63,30.
"Germany","Rhineland‐Palatinate","Mengerschied",780,49.92,7.5,397.
"Germany","Thuringia","Wolfsburg‐Unkeroda",780,50.93,10.27,338.
"Germany","Rhineland‐Palatinate","Bedesbach",780,49.57,7.47,289.
"Germany","Brandenburg","Lietzen",779,52.47,14.35,45.
"Germany","Saxony‐Anhalt","Lengefeld",779,51.120000000000005,11.72,158.
"Germany","Brandenburg","Mescherin",778,53.25,14.43,10.
"Germany","Rhineland‐Palatinate","Hallgarten",778,49.77,7.78,238.
"Germany","Schleswig‐Holstein","Badendorf",777,53.870000000000005,10.57,20.
"Germany","Saxony‐Anhalt","Barneberg",777,52.120000000000005,11.07,117.
"Germany","Schleswig‐Holstein","Eggstedt",776,54.050000000000004,9.27,-1.
"Germany","Brandenburg","Zechin",776,52.620000000000005,14.47,6.
"Germany","Mecklenburg‐Western Pomerania","Lubesse",776,53.480000000000004,11.47,40.
"Germany","Thuringia","Altenberga",776,50.83,11.53,291.
"Germany","Lower Saxony","Beckeln",775,52.870000000000005,8.58,36.
"Germany","Mecklenburg‐Western Pomerania","Klein Vielen",775,53.45,13.030000000000001,82.
"Germany","Mecklenburg‐Western Pomerania","Neu Gulze",775,53.370000000000005,10.78,8.
"Germany","Rhineland‐Palatinate","Kroppen",775,49.15,7.53,382.
"Germany","Baden‐Wurttemberg","Ratshausen",774,48.2,8.8,691.
"Germany","Lower Saxony","Winzenburg",774,51.93,9.93,184.
"Germany","Schleswig‐Holstein","Meddewade",774,53.82,10.450000000000001,13.
"Germany","Bavaria","Zöschingen",774,48.67,10.32,514.
"Germany","Rhineland‐Palatinate","Gabsheim",773,49.83,8.18,174.
"Germany","Mecklenburg‐Western Pomerania","Faulenrost",773,53.63,12.780000000000001,34.
"Germany","Rhineland‐Palatinate","Steinefrenz",773,50.47,7.92,306.
"Germany","Brandenburg","Kasel‐Golzig",772,51.93,13.700000000000001,56.
"Germany","Saxony‐Anhalt","Beyernaumburg",772,51.480000000000004,11.4,300.
"Germany","Mecklenburg‐Western Pomerania","Behrenhoff",772,54.02,13.4,29.
"Germany","Lower Saxony","Kranenburg",771,53.6,9.200000000000001,2.
"Germany","Lower Saxony","Werlaburgdorf",771,52.050000000000004,10.53,87.
"Germany","Bavaria","Aubstadt",771,50.33,10.43,332.
"Germany","Thuringia","Milda",770,50.85,11.47,422.
"Germany","Rhineland‐Palatinate","Neuhutten",770,49.63,7.0200000000000005,634.
"Germany","Thuringia","Niedergebra",770,51.42,10.6,242.
"Germany","Brandenburg","Fichtwald",770,51.7,13.4667,"null"
"Germany","Thuringia","Großvargula",769,51.120000000000005,10.78,185.
"Germany","Rhineland‐Palatinate","Konken",769,49.52,7.3500000000000005,367.
"Germany","Rhineland‐Palatinate","Rehborn",769,49.730000000000004,7.68,196.
"Germany","Rhineland‐Palatinate","Dickenschied",769,49.9,7.42,404.
"Germany","Lower Saxony","Hahausen",768,51.95,10.22,229.
"Germany","Schleswig‐Holstein","Klein Wesenberg",768,53.82,10.55,9.
"Germany","Rhineland‐Palatinate","Preist",768,49.92,6.63,333.
"Germany","Bavaria","Rettenbach am Auerberg",768,47.7738,10.7491,"null"
"Germany","Lower Saxony","Engelschoff",768,53.67,9.33,-3.
"Germany","Mecklenburg‐Western Pomerania","Krackow",768,53.35,14.27,29.
"Germany","Rhineland‐Palatinate","Spessart",767,50.45,7.12,529.
"Germany","Thuringia","Cursdorf",767,50.57,11.13,692.
"Germany","Brandenburg","Alt Tucheband",766,52.53,14.52,8.
"Germany","Lower Saxony","Marienhagen",766,52.050000000000004,9.68,188.
"Germany","Schleswig‐Holstein","Goosefeld",766,54.43,9.82,36.
"Germany","Lower Saxony","Geversdorf",766,53.800000000000004,9.07,-1.
"Germany","Saxony‐Anhalt","Freckleben",766,51.7,11.55,151.
"Germany","Rhineland‐Palatinate","Baar",765,50.35,7.05,480.
"Germany","Bavaria","Riedenheim",765,49.56,9.98,304.
"Germany","Saxony","Strassgrabchen",765,51.35,14.07,157.
"Germany","Saxony‐Anhalt","Kläden",765,52.63,11.67,39.
"Germany","Rhineland‐Palatinate","Morschheim",765,49.7,8.03,308.
"Germany","Rhineland‐Palatinate","Wallersheim",765,50.2,6.53,529.
"Germany","Lower Saxony","Schweindorf",765,53.38,7.43,-3.
"Germany","Schleswig‐Holstein","Hamwarde",764,53.45,10.42,56.
"Germany","Rhineland‐Palatinate","Altdorf",764,49.29,8.22,121.
"Germany","Lower Saxony","Emmendorf",763,53.02,10.57,37.
"Germany","Thuringia","Gehlberg",763,50.68,10.8,648.
"Germany","Thuringia","Eschenbergen",762,51.03,10.75,303.
"Germany","Saxony‐Anhalt","Elsnigk",762,51.78,12.05,72.
"Germany","Lower Saxony","Lohheide",761,52.8333,9.83333,"null"
"Germany","Thuringia","Gehofen",761,51.32,11.32,125.
"Germany","Saxony‐Anhalt","Gladau",761,52.300000000000004,12.1,42.
"Germany","Saxony‐Anhalt","Wackersleben",761,52.07,11.02,85.
"Germany","Saxony‐Anhalt","Bottmersdorf",761,52.03,11.43,84.
"Germany","Saxony‐Anhalt","Lüttgenrode",761,51.97,10.66,142.
"Germany","Mecklenburg‐Western Pomerania","Wittenbeck",761,54.120000000000005,11.78,45.
"Germany","Lower Saxony","Jelmstorf",760,53.1,10.53,45.
"Germany","Mecklenburg‐Western Pomerania","Kuhstorf",760,53.38,11.25,24.
"Germany","Rhineland‐Palatinate","Irmenach",760,49.93,7.18,415.
"Germany","Baden‐Wurttemberg","Mahlstetten",760,48.0747,8.83778,"null"
"Germany","Schleswig‐Holstein","Koberg",760,53.63,10.52,48.
"Germany","Schleswig‐Holstein","Bilsen",760,53.77,9.88,25.
"Germany","Thuringia","Wernburg",759,50.68,11.6,330.
"Germany","Thuringia","Tüttleben",759,50.95,10.8,281.
"Germany","Mecklenburg‐Western Pomerania","Klein Kussewitz",759,54.13,12.23,16.
"Germany","Rhineland‐Palatinate","Wahnwegen",759,49.480000000000004,7.38,346.
"Germany","Thuringia","Ziegenrück",758,50.620000000000005,11.65,428.
"Germany","Saxony‐Anhalt","Zeppernick",758,52.120000000000005,12.02,72.
"Germany","Rhineland‐Palatinate","Fluterschen",758,50.67,7.62,230.
"Germany","Schleswig‐Holstein","Westerholz",758,54.480000000000004,9.27,15.
"Germany","Rhineland‐Palatinate","Gleiszellen‐Gleishorbach",757,49.13,8.01,199.
"Germany","Thuringia","Bendeleben",757,51.370000000000005,11.,175.
"Germany","Bavaria","Röckingen",756,49.050000000000004,10.57,437.
"Germany","Rhineland‐Palatinate","Battweiler",756,49.28,7.47,296.
"Germany","Saxony‐Anhalt","Krina",756,51.65,12.48,104.
"Germany","Mecklenburg‐Western Pomerania","Wieck",756,54.42,12.58,10.
"Germany","Baden‐Wurttemberg","Schallbach",756,47.65,7.63,305.
"Germany","Thuringia","Serba",755,50.95,11.82,304.
"Germany","Saxony‐Anhalt","Grana",755,51.050000000000004,12.120000000000001,176.
"Germany","Mecklenburg‐Western Pomerania","Mallentin",755,53.88,11.07,28.
"Germany","Mecklenburg‐Western Pomerania","Roggentin",755,53.33,12.88,69.
"Germany","Schleswig‐Holstein","Ottenbüttel",755,53.97,9.5,9.
"Germany","Rhineland‐Palatinate","Böbingen",755,49.28,8.24,116.
"Germany","Schleswig‐Holstein","Winnert",754,54.43,9.200000000000001,8.
"Germany","Rhineland‐Palatinate","Bruchertseifen",754,50.75,7.72,249.
"Germany","Saxony‐Anhalt","Insel",754,52.57,11.75,34.
"Germany","Thuringia","Warza",754,51.,10.68,275.
"Germany","Rhineland‐Palatinate","Oberirsen",754,50.72,7.58,256.
"Germany","Rhineland‐Palatinate","Herxheim",754,49.15,8.21,126.
"Germany","Schleswig‐Holstein","Horstedt",754,54.53,9.07,3.
"Germany","Lower Saxony","Rehlingen",754,53.1,10.22,82.
"Germany","Schleswig‐Holstein","Neuengörs",753,53.9,10.38,31.
"Germany","Brandenburg","Kroppen",753,51.38,13.8,114.
"Germany","Mecklenburg‐Western Pomerania","Borzow",753,53.85,11.120000000000001,9.
"Germany","Lower Saxony","Buchholz",753,52.230000000000004,9.120000000000001,112.
"Germany","Baden‐Wurttemberg","Hoßkirch",753,47.95,9.450000000000001,671.
"Germany","Rhineland‐Palatinate","Emmerzhausen",752,50.72,8.03,496.
"Germany","Schleswig‐Holstein","Daldorf",752,54.02,10.25,43.
"Germany","Saxony‐Anhalt","Klein Ammensleben",752,52.22,11.52,76.
"Germany","Saxony‐Anhalt","Bischofrode",752,51.480000000000004,11.53,282.
"Germany","Schleswig‐Holstein","Husby",752,54.765,9.581,"null"
"Germany","Mecklenburg‐Western Pomerania","Poppendorf",752,54.1333,12.3,"null"
"Germany","Brandenburg","Madlitz‐Wilmersdorf",752,52.3881,14.263,"null"
"Germany","Lower Saxony","Prinzhöfte",752,52.95,8.57,30.
"Germany","Saxony‐Anhalt","Prosigk",752,51.7,12.05,81.
"Germany","Schleswig‐Holstein","Loose",751,54.52,9.88,22.
"Germany","Schleswig‐Holstein","Dellstedt",751,54.230000000000004,9.370000000000001,16.
"Germany","Thuringia","Rottleben",751,51.370000000000005,11.05,165.
"Germany","Thuringia","Gamstädt",751,50.95,10.870000000000001,306.
"Germany","Schleswig‐Holstein","Lohbarbek",750,53.95,9.63,6.
"Germany","Bavaria","Philippsreut",750,48.870000000000005,13.68,984.
"Germany","Schleswig‐Holstein","Diekhusen‐Fahrstedt",750,53.93,9.02,0
"Germany","Saxony‐Anhalt","Rottmersleben",749,52.22,11.4,98.
"Germany","Schleswig‐Holstein","Boel",749,54.65,9.72,21.
"Germany","Thuringia","Wundersleben",749,51.15,11.03,141.
"Germany","Rhineland‐Palatinate","Heidenburg",749,49.800000000000004,6.92,416.
"Germany","Mecklenburg‐Western Pomerania","Lohmen",748,53.68,12.1,54.
"Germany","Thuringia","Bienstädt",748,51.02,10.85,366.
"Germany","Rhineland‐Palatinate","Bottenbach",748,49.18,7.5,348.
"Germany","Mecklenburg‐Western Pomerania","Kargow",748,53.5,12.75,72.
"Germany","Lower Saxony","Bülstedt",748,53.22,9.15,17.
"Germany","Rhineland‐Palatinate","Hainfeld",748,49.26,8.1,192.
"Germany","Schleswig‐Holstein","Panten",747,53.67,10.620000000000001,16.
"Germany","Mecklenburg‐Western Pomerania","Zirkow",747,54.3833,13.5333,"null"
"Germany","Lower Saxony","Remlingen",746,52.120000000000005,10.67,153.
"Germany","Baden‐Wurttemberg","Unterstadion",746,48.2,9.700000000000001,507.
"Germany","Mecklenburg‐Western Pomerania","Hohen Wangelin",746,53.620000000000005,12.43,61.
"Germany","Saxony‐Anhalt","Berßel",746,51.95,10.77,139.
