"Country","State","City","Population","Latitude","Longitude","Elevation"
"Ukraine","Donetsk","Novodonetske",6022,48.6353,36.9848,"null"
"Ukraine","Lviv","Rudno",6016,49.83,23.900000000000002,3.1e2
"Ukraine","Chernivtsi","Kamyanka",6007,48.04,25.900000000000002,3.2e2
"Ukraine","Vinnica","Murovani Kurylivtsi",5994,48.730000000000004,27.52,2.e2
"Ukraine","Odesa","Tarutyne",5988,46.19,29.150000000000002,90.
"Ukraine","Zhitomir","Popilnya",5986,49.97,29.45,2.e2
"Ukraine","Odesa","Chervonoarmiyske",5982,45.79,28.740000000000002,87.
"Ukraine","Donetsk","Staryy Krym",5977,47.17,37.5,25.
"Ukraine","Lugansk","Lozivskyy",5968,48.56,38.89,1.8e2
"Ukraine","Crimea","Molodizhne",5955,47.8269,37.7194,"null"
"Ukraine","Zaporizhzhya","Chernihivka",5948,47.2,36.17,1.1e2
"Ukraine","Mykolayivsk","Bratske",5948,47.870000000000005,31.580000000000002,81.
"Ukraine","Kyyivska","Petropavlivska Borshchahivka",5911,50.43,30.330000000000002,1.7e2
"Ukraine","Volyn","Tsuman",5900,50.83,25.88,1.8e2
"Ukraine","Volyn","Turiysk",5865,51.1,24.53,1.7e2
"Ukraine","Harkov","Vasyshcheve",5862,49.83,36.33,96.
"Ukraine","Ivano‐Frankivsk","Verkhovyna",5857,48.160000000000004,24.8,6.3e2
"Ukraine","Lviv","Morshyn",5850,49.15,23.87,3.4e2
"Ukraine","Vinnica","Tomashpil",5842,48.53,28.52,2.4e2
"Ukraine","Lviv","Shklo",5839,49.95,23.53,2.6e2
"Ukraine","Chernivtsi","Velykyy Kuchuriv",5826,48.2,25.89,2.7e2
"Ukraine","Ivano‐Frankivsk","Kosmach",5822,48.36,24.830000000000002,6.1e2
"Ukraine","Vinnica","Bratslav",5819,48.83,28.95,2.e2
"Ukraine","Kyyivska","Dymer",5817,50.78,30.3,1.1e2
"Ukraine","Harkov","Pechenihy",5814,49.870000000000005,36.93,95.
"Ukraine","Volyn","Lyubeshiv",5812,51.77,25.52,1.5e2
"Ukraine","Herson","Nyzhni Sirohozy",5797,46.84,34.38,47.
"Ukraine","Herson","Lyubymivka",5786,46.800000000000004,33.59,55.
"Ukraine","Khmelnytskyi","Stara Synyava",5771,49.6,27.62,2.7e2
"Ukraine","Lugansk","Borivske",5745,48.88,38.38,1.1e2
"Ukraine","Dnipropetrovsk","Hubynykha",5745,48.82,35.25,1.3e2
"Ukraine","Chernigov","Kulykivka",5739,51.370000000000005,31.650000000000002,1.2e2
"Ukraine","Odesa","Chornomorske",5731,45.5031,32.705,"null"
"Ukraine","Zaporizhzhya","Balky",5717,47.38,34.95,80.
"Ukraine","Zaporizhzhya","Mala Bilozerka",5717,47.25,34.93,76.
"Ukraine","Kirovograd","Pobuzke",5716,48.17,30.59,1.e2
"Ukraine","Odesa","Mayaky",5716,47.44,29.560000000000002,2.1e2
"Ukraine","Poltava","Velyka Bahachka",5707,49.78,33.72,1.1e2
"Ukraine","Zaporizhzhya","Vodyane",5685,47.49,34.5,16.
"Ukraine","Kirovograd","Oleksandriiske",5672,48.601944444444,32.988888888889,"null"
"Ukraine","Kyyivska","Bilohorodka",5653,50.38,30.22,1.3e2
"Ukraine","Mykolayivsk","Oleksandrivka",5653,46.83,32.78,3.
"Ukraine","Harkov","Kozacha Lopan",5652,50.34,36.19,1.3e2
"Ukraine","Zhitomir","Ozerne",5646,50.18,28.72,2.2e2
"Ukraine","Odesa","Velyka Mykhaylivka",5638,47.08,29.85,36.
"Ukraine","Lviv","Ivano‐Frankove",5628,49.92,23.73,3.e2
"Ukraine","Transcarpathia","Kalyny",5627,48.15,23.89,3.7e2
"Ukraine","Donetsk","Artemove",5598,48.370000000000005,37.88,2.1e2
"Ukraine","Poltava","Bilyky",5598,49.26,34.28,1.e2
"Ukraine","Dnipropetrovsk","Dniprovske",5594,48.59,34.230000000000004,1.4e2
"Ukraine","Chernivtsi","Mamayivtsi",5594,48.35,25.810000000000002,1.7e2
"Ukraine","Kirovograd","Znamyanka Druha",5591,48.71,32.6,2.2e2
"Ukraine","Lviv","Bryukhovychi",5590,49.9,23.97,3.3e2
"Ukraine","Lugansk","Miusynsk",5583,48.08,38.9,89.
"Ukraine","Harkov","Savintsy",5571,49.4104995,37.0617146,"null"
"Ukraine","Zaporizhzhya","Novomykolayivka",5568,47.980000000000004,35.92,94.
"Ukraine","Lviv","Sokilnyky",5560,49.78,23.98,3.2e2
"Ukraine","Ivano‐Frankivsk","Broshniv‐Osada",5548,48.99,24.19,3.5e2
"Ukraine","Kyyivska","Kalynivka",5545,50.24,30.23,1.7e2
"Ukraine","Donetsk","Yalta",5519,46.96,37.28,6.
"Ukraine","Kirovograd","Vilshanka",5501,48.24,30.87,1.e2
"Ukraine","Zhitomir","Nova Borova",5494,50.7,28.63,1.9e2
"Ukraine","Vinnica","Pishchanka",5484,48.2,28.900000000000002,2.e2
"Ukraine","Lugansk","Krasnodon",5481,48.31,39.57,1.5e2
"Ukraine","Chernigov","Korop",5478,51.57,32.97,1.3e2
"Ukraine","Transcarpathia","Velyka Dobron",5476,48.42,22.38,1.e2
"Ukraine","Mykolayivsk","Yelanets",5470,47.7,31.85,58.
"Ukraine","Volyn","Stara Vyzhivka",5466,51.43,24.43,1.7e2
"Ukraine","Transcarpathia","Serednye Vodyane",5465,47.980000000000004,23.900000000000002,2.7e2
"Ukraine","Herson","Zelenivka",5465,46.72,32.64,35.
"Ukraine","Herson","Velyki Kopani",5464,46.480000000000004,32.980000000000004,12.
"Ukraine","Crimea","Koreyiz",5455,44.43,34.08,1.1e2
"Ukraine","Vinnica","Chechelnyk",5439,48.22,29.37,2.e2
"Ukraine","Dnipropetrovsk","Prosyana",5432,47.63,34.82,1.e2
"Ukraine","Sumska","Druzhba",5432,52.04,33.94,1.7e2
"Ukraine","Chernivtsi","Vashkivtsi",5430,48.38,25.51,2.1e2
"Ukraine","Lugansk","Milove",5418,49.38,40.13,1.8e2
"Ukraine","Zhitomir","Pulyny",5411,50.466388888889,28.277777777778,"null"
"Ukraine","Kirovograd","Dymytrove",5410,48.61,32.99,1.4e2
"Ukraine","Ternopil","Shumsk",5376,50.120000000000005,26.12,2.4e2
"Ukraine","Zaporizhzhya","Komyshuvakha",5374,47.72,35.53,35.
"Ukraine","Odesa","Shevchenkove",5362,45.550000000000004,29.330000000000002,15.
"Ukraine","Ivano‐Frankivsk","Rozhniv",5351,48.370000000000005,25.23,2.8e2
"Ukraine","Harkov","Eskhar",5349,49.800000000000004,36.59,1.2e2
"Ukraine","Odesa","Krasni Okny",5340,47.54,29.46,1.1e2
"Ukraine","Volyn","Shatsk",5336,51.5,23.95,1.6e2
"Ukraine","Harkov","Savyntsi",5326,49.4,37.06,1.1e2
"Ukraine","Transcarpathia","Hlybokyy Potik",5325,48.050000000000004,23.88,4.2e2
"Ukraine","Vinnica","Kyrnasivka",5322,48.58,28.97,2.7e2
"Ukraine","Lviv","Shchyrets",5316,49.65,23.86,2.7e2
"Ukraine","Ivano‐Frankivsk","Pechenizhyn",5313,48.52,24.88,3.3e2
"Ukraine","Odesa","Frunzivka",5298,47.33,29.75,87.
"Ukraine","Kirovograd","Rivne",5296,48.25,31.75,1.6e2
"Ukraine","Poltava","Opishnia",5292,49.956353160051,34.612004140477,"null"
"Ukraine","Mykolayivsk","Mishkovo‐Pohorilove",5280,46.99,32.09,32.
"Ukraine","Odesa","Zorya",5243,45.99,29.72,54.
"Ukraine","Zhitomir","Brusyliv",5242,50.28,29.53,1.7e2
"Ukraine","Zhitomir","Horodnytsya",5238,50.800000000000004,27.32,1.9e2
"Ukraine","Zhitomir","Myropil",5237,50.120000000000005,27.7,2.4e2
"Ukraine","Sumska","Velyka Pysarivka",5235,50.42,35.480000000000004,1.2e2
"Ukraine","Khmelnytskyi","Chemerivtsi",5229,49.,26.3667,"null"
"Ukraine","Lugansk","Petrivka",5218,48.800000000000004,39.26,40.
"Ukraine","Kyyivska","Horenka",5207,50.5569,30.3175,"null"
"Ukraine","Ivano‐Frankivsk","Otyniya",5205,48.74,24.85,2.7e2
"Ukraine","Odesa","Sarata",5200,46.02,29.67,11.
"Ukraine","Sumska","Lypova Dolyna",5199,50.57,33.8,1.2e2
"Ukraine","Zhitomir","Chervonoarmiysk",5195,50.47,28.27,2.3e2
"Ukraine","Harkov","Pishchanka",5195,49.4,35.44,1.5e2
"Ukraine","Lugansk","Krasnorichenske",5183,49.22,38.22,80.
"Ukraine","Transcarpathia","Volovets",5175,48.72,23.18,5.6e2
"Ukraine","Chernigov","Berezna",5172,51.57,31.78,1.3e2
"Ukraine","Odesa","Ozerne",5162,45.4,28.67,32.
"Ukraine","Chernivtsi","Marshyntsi",5141,48.21,26.28,1.3e2
"Ukraine","Donetsk","Donske",5141,47.52,37.53,1.7e2
"Ukraine","Donetsk","Staromykhaylivka",5126,47.980000000000004,37.58,1.9e2
"Ukraine","Chernivtsi","Tarasivtsi",5126,48.2028,26.3672,"null"
"Ukraine","Rivne","Hoshcha",5121,50.6,26.67,1.9e2
"Ukraine","Dnipropetrovsk","Mykolayivka",5114,48.44,36.37,82.
"Ukraine","Odesa","Starokozache",5108,46.34,29.990000000000002,82.
"Ukraine","Lviv","Rudky",5089,49.69,23.490000000000002,2.6e2
"Ukraine","Sumska","Stepanivka",5073,50.95,34.59,1.4e2
"Ukraine","Zhitomir","Novohuyvynske",5070,50.18,28.67,2.2e2
"Ukraine","Ivano‐Frankivsk","Stari Kuty",5068,48.28,25.18,3.4e2
"Ukraine","Khmelnytskyi","Sudylkiv",5062,50.17,27.13,2.5e2
"Ukraine","Chernivtsi","Chudey",5058,48.050000000000004,25.62,3.8e2
"Ukraine","Chernivtsi","Kolinkivtsi",5046,48.42,26.13,2.6e2
"Ukraine","Lugansk","Fashchivka",5038,48.29,38.6,3.e2
"Ukraine","Odesa","Plakhtiyivka",5038,46.1,29.72,46.
"Ukraine","Herson","Ivanivka",5036,46.71,34.550000000000004,38.
"Ukraine","Kyyivska","Klavdiievo-Tarasove",5029,50.5825,30.005277777778,"null"
"Ukraine","Transcarpathia","Verkhnye Vodyane",5025,47.99,23.96,4.e2
"Ukraine","Dnipropetrovsk","Bohdanivka",5016,48.51,36.1,67.
"Ukraine","Transcarpathia","Iza",5015,48.22,23.330000000000002,1.8e2
"Ukraine","Kyyivska","Knyazhychi",5010,50.46,30.77,1.2e2
"Ukraine","Kirovograd","Zavallya",5010,48.2,30.02,1.1e2
"Ukraine","Crimea","Novoozerne",4998,45.3858,33.12,"null"
"Ukraine","Chernigov","Talalayivka",4993,50.95,31.92,1.2e2
"Ukraine","Zhitomir","Ruzhyn",4993,49.723333333333,29.221388888889,2.1e2
"Ukraine","Odesa","Troyitske",4992,47.63,30.3,53.
"Ukraine","Odesa","Oleksandrivka",4990,46.34,30.62,0
"Ukraine","Sumska","Yampil",4988,51.95,33.78,1.7e2
"Ukraine","Kyyivska","Kalyta",4982,50.77,31.01,1.1e2
"Ukraine","Kirovograd","Zlynka",4981,48.480000000000004,31.55,1.8e2
"Ukraine","Vinnica","Brayiliv",4964,49.09,28.16,2.9e2
"Ukraine","Transcarpathia","Sokyrnytsya",4962,48.120000000000005,23.39,1.8e2
"Ukraine","Cherkask","Helmyaziv",4951,49.82,31.35,1.7e2
"Ukraine","Donetsk","Slovyanohirsk",4945,49.550000000000004,37.58,1.7e2
"Ukraine","Kirovograd","Kompaniyivka",4934,48.25,32.21,1.6e2
"Ukraine","Lugansk","Toshkivka",4926,48.78,38.57,1.2e2
"Ukraine","Zaporizhzhya","Voznesenka",4917,46.86,35.46,17.
"Ukraine","Vinnica","Rakhny Lisovi",4912,48.78,28.48,3.2e2
"Ukraine","Donetsk","Rozsypne",4911,48.15,38.58,2.5e2
"Ukraine","Odesa","Serhiyivka",4911,46.03,30.38,7.
"Ukraine","Dnipropetrovsk","Prosiana",4907,48.117356596024,36.374264095645,"null"
"Ukraine","Odesa","Horodnye",4901,45.9,28.830000000000002,1.4e2
"Ukraine","Kyyivska","Tarasivka",4899,50.35,30.32,1.6e2
"Ukraine","Ivano‐Frankivsk","Holyn",4896,49.02,24.25,3.2e2
"Ukraine","Dnipropetrovsk","Petrykivka",4896,48.72,34.63,64.
"Ukraine","Harkov","Korotych",4889,49.94,36.03,1.9e2
"Ukraine","Harkov","Taranivka",4878,49.620000000000005,36.15,2.e2
"Ukraine","Chernivtsi","Romankivtsi",4862,48.5,27.22,2.7e2
"Ukraine","Rivne","Zdovbytsya",4858,50.5,26.26,1.9e2
"Ukraine","Ivano‐Frankivsk","Svarychiv",4845,48.96,24.19,3.5e2
"Ukraine","Harkov","Novopokrovka",4841,49.84,36.550000000000004,1.e2
"Ukraine","Harkov","Rohan",4839,49.94,36.49,1.3e2
"Ukraine","Transcarpathia","Kolochava",4839,48.44,23.69,5.7e2
"Ukraine","Harkov","Ruska Lozova",4829,50.14,36.29,1.7e2
"Ukraine","Harkov","Blyznyuky",4824,48.870000000000005,36.550000000000004,1.8e2
"Ukraine","Harkov","Velykyy Burluk",4821,50.06,37.38,1.4e2
"Ukraine","Zaporizhzhya","Bilenke",4803,47.63,35.03,20.
"Ukraine","Kirovograd","Novyy Starodub",4777,48.52,33.160000000000004,81.
"Ukraine","Chernivtsi","Luzhany",4744,48.370000000000005,25.78,1.8e2
"Ukraine","Crimea","Yarke Pole",4739,45.22,35.21,20.
"Ukraine","Herson","Syvaske",4733,46.39,34.550000000000004,12.
"Ukraine","Herson","Stanislav",4726,46.57,32.15,37.
"Ukraine","Poltava","Pishchane",4723,49.46,33.99,85.
"Ukraine","Dnipropetrovsk","Orlivshchyna",4717,48.64,35.33,57.
"Ukraine","Volyn","Blahodatne",4714,50.65,24.266666666667,"null"
"Ukraine","Donetsk","Olenivka",4711,47.85,37.660000000000004,2.3e2
"Ukraine","Lugansk","Almazna",4696,48.06,39.32,2.6e2
"Ukraine","Kirovograd","Pavlysh",4693,48.92,33.36,1.e2
"Ukraine","Kyyivska","Klavdiyevo‐Tarasove",4685,50.58,30.02,1.7e2
"Ukraine","Zaporizhzhya","Terpinnya",4656,46.97,35.42,52.
"Ukraine","Volyn","Zhovtneve",4652,50.65,24.27,2.e2
"Ukraine","Odesa","Suvorove",4642,45.58,28.990000000000002,19.
"Ukraine","Cherkask","Moshny",4629,49.53,31.75,82.
"Ukraine","Transcarpathia","Synevyr",4623,48.49,23.63,6.4e2
"Ukraine","Lugansk","Donetskyy",4596,48.75,38.63,1.3e2
"Ukraine","Rivne","Ozhenyn",4593,50.45,26.48,2.e2
"Ukraine","Crimea","Ukromne",4581,47.884,35.6797,"null"
"Ukraine","Vinnica","Tyvriv",4570,49.02,28.5,2.8e2
"Ukraine","Kyyivska","Khotiv",4569,50.33,30.47,1.4e2
"Ukraine","Zhitomir","Luhyny",4561,51.08,28.400000000000002,1.8e2
"Ukraine","Zhitomir","Dovbysh",4559,50.370000000000005,27.98,2.4e2
"Ukraine","Dnipropetrovsk","Krynychky",4557,48.370000000000005,34.45,95.
"Ukraine","Lugansk","Sofiyivskyy",4556,48.21,38.88,2.9e2
"Ukraine","Zaporizhzhya","Stepnohirsk",4556,47.5861,35.3638,"null"
"Ukraine","Khmelnytskyi","Nova Ushytsya",4548,48.83,27.28,2.e2
"Ukraine","Transcarpathia","Rokosovo",4544,48.22,23.18,2.5e2
"Ukraine","Herson","Vysokopillya",4542,47.480000000000004,33.53,84.
"Ukraine","Herson","Dnipryany",4537,46.74,33.27,18.
"Ukraine","Odesa","Dmytrivka",4536,45.97,28.990000000000002,63.
"Ukraine","Odesa","Petrivka",4535,46.97,30.970000000000002,18.
"Ukraine","Ivano‐Frankivsk","Pasichna",4530,48.57,24.41,5.5e2
"Ukraine","Donetsk","Krynychna",4530,48.14,38.04,2.5e2
"Ukraine","Dnipropetrovsk","Hvardiyske",4528,48.730000000000004,35.300000000000004,65.
"Ukraine","Lviv","Velykyi Liubin",4516,49.72388889,23.73361111,"null"
"Ukraine","Transcarpathia","Kushnytsya",4508,48.45,23.26,2.4e2
"Ukraine","Harkov","Bilyy Kolodyaz",4501,50.21,37.11,1.8e2
"Ukraine","Odesa","Hradenytsi",4494,46.5986,29.9978,"null"
"Ukraine","Donetsk","Stizhkivske",4480,48.11,38.5,2.2e2
"Ukraine","Zaporizhzhya","Osypenko",4477,46.92,36.84,23.
"Ukraine","Transcarpathia","Oleshnyk",4471,48.17,22.97,1.2e2
"Ukraine","Donetsk","Telmanove",4461,47.410000000000004,38.02,1.1e2
"Ukraine","Lviv","Dobromyl",4457,49.57,22.78,3.e2
"Ukraine","Vinnica","Ivaniv",4451,49.480000000000004,28.35,2.4e2
"Ukraine","Ivano‐Frankivsk","Pniv",4443,48.620000000000005,24.54,4.5e2
"Ukraine","Lviv","Velykyy Lyubin",4441,49.74,23.72,2.7e2
"Ukraine","Harkov","Khorosheve",4432,49.870000000000005,36.17,1.7e2
"Ukraine","Mykolayivsk","Voskresenske",4430,47.01,32.15,50.
"Ukraine","Zhitomir","Hryshkivtsi",4427,49.93,28.6,2.5e2
"Ukraine","Rivne","Klesiv",4424,51.33,26.93,1.6e2
"Ukraine","Herson","Vynohradove",4422,46.36,32.94,36.
"Ukraine","Ivano‐Frankivsk","Bytkiv",4422,48.63,24.46,5.5e2
"Ukraine","Odesa","Krasnosilka",4406,46.62,30.77,28.
"Ukraine","Cherkask","Lebedyn",4402,48.96,31.53,2.1e2
"Ukraine","Crimea","Zaozerne",4396,45.17,33.26,9.
"Ukraine","Donetsk","Krasna Polyana",4393,47.58,37.07,1.5e2
"Ukraine","Lugansk","Dubivskyy",4387,48.07,39.13,2.4e2
"Ukraine","Crimea","Baherove",4382,45.38,36.300000000000004,97.
"Ukraine","Transcarpathia","Velykyy Rakovets",4380,48.26,23.150000000000002,2.4e2
"Ukraine","Lugansk","Novodaryivka",4368,48.06,39.49,2.8e2
"Ukraine","Kyyivska","Hoholiv",4361,50.51,31.02,1.1e2
"Ukraine","Cherkask","Balakliya",4357,49.4564,36.8389,"null"
"Ukraine","Kirovograd","Bohdanivka",4354,48.33,31.720000000000002,1.6e2
"Ukraine","Lugansk","Shchotove",4354,48.22,39.22,2.1e2
"Ukraine","Dnipropetrovsk","Melioratyvne",4351,48.6,35.37,64.
"Ukraine","Ivano‐Frankivsk","Bili Oslavy",4351,48.49,24.7,5.e2
"Ukraine","Chernigov","Losynivka",4347,50.83,31.92,1.2e2
"Ukraine","Poltava","Schyschaky",4347,49.876898646004,34.007095648482,"null"
"Ukraine","Lviv","Davydiv",4340,49.75,24.13,3.2e2
"Ukraine","Transcarpathia","Velyatyno",4338,48.11,23.32,1.9e2
"Ukraine","Cherkask","Matusiv",4337,49.050000000000004,31.580000000000002,1.9e2
"Ukraine","Chernigov","Kobyzhcha",4332,50.83,31.5,1.3e2
"Ukraine","Harkov","Dvorichna",4322,49.85,37.69,75.
"Ukraine","Mykolayivsk","Lysa Hora",4312,48.17,31.09,1.e2
"Ukraine","Dnipropetrovsk","Novooleksandrivka",4311,48.3006,36.9012,"null"
"Ukraine","Transcarpathia","Kolchyno",4309,48.47,22.77,1.4e2
"Ukraine","Herson","Brylivka",4305,46.43,33.15,15.
"Ukraine","Kirovograd","Onufriyivka",4298,48.9,33.45,98.
"Ukraine","Sumska","Zhovtneve",4291,51.25,28.1167,"null"
"Ukraine","Chernivtsi","Ispas",4278,48.31,25.28,3.1e2
"Ukraine","Kirovograd","Lypnyazhka",4272,48.45,31.080000000000002,1.3e2
"Ukraine","Ivano‐Frankivsk","Vorokhta",4270,48.29,24.57,8.e2
"Ukraine","Volyn","Zabolottya",4267,51.63,24.25,1.5e2
"Ukraine","Transcarpathia","Drahovo",4262,48.24,23.55,3.7e2
"Ukraine","Chernivtsi","Boyany",4260,48.28,26.13,2.e2
"Ukraine","Ternopil","Skala‐Podilska",4258,48.85,26.2,2.6e2
"Ukraine","Lviv","Murovane",4251,49.52,22.93,3.4e2
"Ukraine","Lugansk","Biryukove",4250,47.96,39.74,1.9e2
"Ukraine","Chernivtsi","Toporivtsi",4247,48.38,26.12,2.4e2
"Ukraine","Vinnica","Viytivka",4245,48.42,29.53,2.e2
"Ukraine","Dnipropetrovsk","Znamenivka",4230,48.660000000000004,35.47,61.
"Ukraine","Rivne","Orzhiv",4230,50.800000000000004,26.12,2.e2
"Ukraine","Crimea","Voyinka",4221,45.87,33.99,14.
"Ukraine","Harkov","Zachepylivka",4217,49.2,35.230000000000004,81.
"Ukraine","Transcarpathia","Pidvynohradiv",4206,48.13,22.97,1.2e2
"Ukraine","Volyn","Holoby",4203,51.08,25.02,1.8e2
"Ukraine","Zaporizhzhya","Rozivka",4197,46.94,35.77,59.
"Ukraine","Donetsk","Shabelkivka",4191,48.75,37.480000000000004,84.
"Ukraine","Vinnica","Vendychany",4182,48.63,27.8,2.4e2
"Ukraine","Odesa","Krynychne",4181,45.53,28.67,48.
"Ukraine","Sumska","Popivka",4178,51.25,33.1,1.3e2
"Ukraine","Dnipropetrovsk","Auly",4167,48.53,34.5,86.
"Ukraine","Ivano‐Frankivsk","Kuty",4160,48.25,25.18,3.4e2
"Ukraine","Cherkask","Yerky",4159,48.980000000000004,30.990000000000002,1.2e2
"Ukraine","Cherkask","Mliyiv",4158,49.35,31.52,1.e2
"Ukraine","Volyn","Lyublynets",4155,51.18,24.62,1.9e2
"Ukraine","Crimea","Azovske",4155,45.58,34.57,26.
"Ukraine","Odesa","Utkonosivka",4140,45.5,28.97,0
"Ukraine","Ternopil","Trybukhivtsi",4134,49.050000000000004,25.46,3.4e2
"Ukraine","Vinnica","Dzyhivka",4132,48.370000000000005,28.330000000000002,1.8e2
"Ukraine","Cherkask","Verkhnyachka",4130,48.83,30.04,2.5e2
"Ukraine","Transcarpathia","Keretsky",4130,48.480000000000004,23.22,2.6e2
"Ukraine","Crimea","Kolchuhyne",4130,44.93,33.78,1.3e2
"Ukraine","Rivne","Tynne",4123,50.6,26.19,2.1e2
"Ukraine","Lugansk","Chmyrivka",4119,49.29,38.96,67.
"Ukraine","Crimea","Komsomolske",4112,45.33,33.480000000000004,63.
"Ukraine","Crimea","Voykove",4100,45.39,36.43,32.
"Ukraine","Dnipropetrovsk","Sursko‐Lytovske",4099,48.32,34.93,99.
"Ukraine","Chernivtsi","Chahor",4097,48.25,25.98,2.2e2
"Ukraine","Lugansk","Bilolutsk",4094,49.7,39.01,70.
"Ukraine","Mykolayivsk","Berezanka",4090,46.87,31.400000000000002,31.
"Ukraine","Lviv","Khyriv",4088,49.53,22.85,3.4e2
"Ukraine","Rivne","Stepan",4073,51.13,26.3,1.7e2
"Ukraine","Dnipropetrovsk","Pishchanka",4071,48.6,35.27,56.
"Ukraine","Sumska","Boromlya",4070,50.620000000000005,34.97,1.4e2
"Ukraine","Kirovograd","Dmytrivka",4070,48.79,32.72,1.2e2
"Ukraine","Chernivtsi","Vyzhnytsya",4068,48.25,25.19,3.5e2
"Ukraine","Transcarpathia","Zolotarovo",4066,48.2,23.5,3.6e2
"Ukraine","Transcarpathia","Kosivska Polyana",4064,48.01,24.11,4.2e2
"Ukraine","Donetsk","Oleksandrivka",4059,47.910000000000004,37.58,1.9e2
"Ukraine","Volyn","Lokachi",4056,50.730000000000004,24.650000000000002,2.e2
"Ukraine","Ivano‐Frankivsk","Zabolotiv",4056,48.47,25.29,2.3e2
"Ukraine","Harkov","Lyptsi",4052,50.21,36.43,1.2e2
"Ukraine","Poltava","Velyki Sorochyntsi",4050,50.03,33.94,96.
"Ukraine","Kyyivska","Chabany",4048,50.34,30.4228,"null"
"Ukraine","Kyyivska","Katyuzhanka",4046,50.82,30.13,1.4e2
"Ukraine","Khmelnytskyi","Dovzhok",4044,48.660000000000004,26.51,2.6e2
"Ukraine","Transcarpathia","Serednye",4044,48.53,22.5,1.1e2
"Ukraine","Volyn","Kolky",4036,51.1,25.67,1.7e2
"Ukraine","Lviv","Hnizdychiv",4026,49.35,24.12,2.6e2
"Ukraine","Donetsk","Oleksandrivka",4024,48.71,36.92,1.2e2
"Ukraine","Lviv","Obroshyne",4021,49.78,23.87,3.e2
"Ukraine","Dnipropetrovsk","Maryanske",4017,47.550000000000004,33.95,14.
"Ukraine","Cherkask","Lesky",4013,49.35,32.22,81.
"Ukraine","Donetsk","Gornyak",4012,48.03,37.38,1.8e2
"Ukraine","Chernivtsi","Ridkivtsi",4010,48.3372,26.0667,"null"
"Ukraine","Harkov","Lyman",4008,49.6,36.47,92.
"Ukraine","Transcarpathia","Lazeshchyna",4008,48.27,24.42,7.2e2
"Ukraine","Donetsk","Yasynivka",4005,48.14,37.96,2.3e2
"Ukraine","Donetsk","Talakivka",4005,47.18,37.72,11.
"Ukraine","Kirovograd","Ustynivka",4003,47.95,32.53,72.
"Ukraine","Poltava","Mashivka",3999,49.43,34.87,1.3e2
"Ukraine","Odesa","Novi Troyany",3992,45.94,28.86,1.3e2
"Ukraine","Ternopil","Skalat",3989,49.43,25.98,3.2e2
"Ukraine","Lugansk","Shakhtarske",3988,48.13,39.11,2.6e2
"Ukraine","Harkov","Cherkaska Lozova",3972,50.1,36.230000000000004,1.8e2
"Ukraine","Transcarpathia","Bedevlya",3971,48.0039,23.6642,"null"
"Ukraine","Odesa","Yasky",3955,46.52,30.080000000000002,6.
"Ukraine","Dnipropetrovsk","Mezhyrich",3952,48.56,35.75,71.
"Ukraine","Dnipropetrovsk","Chaplyne",3950,48.18,36.27,1.2e2
"Ukraine","Lugansk","Leninske",3948,48.07,39.550000000000004,2.9e2
"Ukraine","Ivano‐Frankivsk","Rozhnyativ",3947,48.94,24.16,3.6e2
"Ukraine","Odesa","Chervonoznamyanka",3944,47.02,30.3,17.
"Ukraine","Lviv","Komarno",3944,49.63,23.7,2.6e2
"Ukraine","Donetsk","Zaitseve",3944,48.429166666667,38.009444444444,"null"
"Ukraine","Harkov","Zidky",3933,49.69,36.42,86.
"Ukraine","Lviv","Ralivka",3926,49.52,23.25,2.8e2
"Ukraine","Harkov","Chkalovske",3924,49.72,36.92,1.5e2
"Ukraine","Mykolayivsk","Olshanske",3924,47.2,31.78,17.
"Ukraine","Dnipropetrovsk","Mohyliv",3923,48.84,34.5,64.
"Ukraine","Odesa","Dmytrivka",3915,46.82,31.05,65.
"Ukraine","Crimea","Chystenke",3915,44.8815,34.0472,"null"
"Ukraine","Chernigov","Kurin",3907,51.14,32.75,1.4e2
"Ukraine","Crimea","Myrne",3901,45.93,33.86,5.
"Ukraine","Crimea","Simeiz",3901,44.405277777778,34.004444444444,"null"
"Ukraine","Poltava","Orzhytsya",3898,49.800000000000004,32.7,86.
"Ukraine","Kyyivska","Voronkiv",3888,50.22,30.900000000000002,99.
"Ukraine","Odesa","Dolynske",3888,47.53,29.93,89.
"Ukraine","Donetsk","Ocheretyne",3883,48.742,37.1214,"null"
"Ukraine","Odesa","Kulevcha",3882,46.03,29.93,23.
"Ukraine","Zaporizhzhya","Dniprovka",3873,47.43,34.62,20.
"Ukraine","Donetsk","Zaytseve",3868,48.54,38.06,1.5e2
"Ukraine","Donetsk","Shcherbynivka",3868,48.4,37.78,1.e2
"Ukraine","Ternopil","Melnytsya‐Podilska",3866,48.620000000000005,26.17,2.6e2
"Ukraine","Odesa","Vyhoda",3861,46.62,30.42,59.
"Ukraine","Dnipropetrovsk","Novomykolayivka",3860,48.56,34.36,1.7e2
"Ukraine","Kirovograd","Adzhamka",3859,48.54,32.54,1.1e2
"Ukraine","Transcarpathia","Nove Davydkovo",3853,48.45,22.63,1.2e2
"Ukraine","Odesa","Vasylivka",3845,47.4344,35.2808,"null"
"Ukraine","Zhitomir","Ivanopil",3841,49.85,28.22,2.6e2
"Ukraine","Zaporizhzhya","Prymorske",3840,47.62,35.29,58.
