"Country","State","City","Population","Latitude","Longitude","Elevation"
"Russia","Vladimir","Lesnoy",3205,58.6333,59.7833,"null"
"Russia","Krasnodar","Kubanskiy",3200,45.93,40.57,95.
"Russia","Kaluga","Peremyshl",3199,54.26,36.160000000000004,1.3e2
"Russia","Smolensk","Stodolishche",3198,54.18,32.65,1.9e2
"Russia","Samara","Komsomolskiy",3198,53.22,50.9,55.
"Russia","Pskov","Palkino",3197,57.540539,28.009026,67.
"Russia","Novgorod","Kulotino",3194,58.45,33.38,1.e2
"Russia","MoskovskayaOblast","Zhitnevo",3193,55.35,37.910000000000004,1.5e2
"Russia","Tomsk","Mogochino",3191,57.72,83.57000000000001,61.
"Russia","Sverdlovsk","Iset",3191,56.980000000000004,60.370000000000005,2.7e2
"Russia","Krasnodar","Razdolnaya",3190,45.38,39.56,44.
"Russia","KarachaiCherkessRepublic","Besleney",3189,44.24,41.74,5.7e2
"Russia","KarachaiCherkessRepublic","SaryTyuz",3188,43.9,41.9,7.6e2
"Russia","Krasnodar","Perepravnaya",3186,44.33,40.77,4.2e2
"Russia","Mordovia","Kochkurovo",3185,54.03,45.43,2.e2
"Russia","Arkhangelsk","Kamenka",3183,65.9,44.12,8.
"Russia","Udmurtia","Pychas",3183,56.5,52.44,1.8e2
"Russia","MoskovskayaOblast","Sychyovo",3183,55.97,36.21,2.3e2
"Russia","NizhnyNovgorod","Afonino",3182,56.27,44.1,1.e2
"Russia","NorthOssetia","Olginskoye",3182,43.160000000000004,44.69,5.6e2
"Russia","Bashkortostan","Aksakovo",3179,54.03,54.15,3.4e2
"Russia","KabardinoBalkaria","KubaTaba",3179,43.78,43.44,4.9e2
"Russia","Bashkortostan","Lomovka",3178,53.94,58.370000000000005,5.2e2
"Russia","Krasnodar","Gubskaya",3178,44.32,40.64,4.6e2
"Russia","Sakhalin","Troitskoye",3176,46.92,142.63,57.
"Russia","Tula","Priupskiy",3175,53.89,37.78,2.3e2
"Russia","Astrakhan","Solyanka",3173,46.38,48.,-24.
"Russia","Ulyanovsk","Mirnyy",3171,54.370000000000005,48.75,75.
"Russia","Buryatia","Zaozyornyy",3171,55.9667,94.7,"null"
"Russia","Krasnodar","Prikubanskiy",3168,45.,41.2,2.2e2
"Russia","MoskovskayaOblast","KrasnyyTkach",3166,55.47,39.08,1.3e2
"Russia","Irkutsk","Shumskiy",3161,54.83,99.13,4.2e2
"Russia","Chuvashia","Ishlei",3160,56.02,47.050000000000004,1.4e2
"Russia","Sverdlovsk","Staroutkinsk",3159,57.230000000000004,59.34,2.7e2
"Russia","AltaiRepublic","Zaton",3157,53.300000000000004,83.81,1.3e2
"Russia","Irkutsk","Kvitok",3157,56.08,98.47,2.6e2
"Russia","Krasnodar","GornoyeLoo",3156,43.72,39.61,99.
"Russia","NorthOssetia","Kardzhin",3154,43.27,44.28,3.6e2
"Russia","Chelyabinsk","Timiryazevskiy",3153,54.93,60.76,3.e2
"Russia","Astrakhan","NizhniyBaskunchak",3153,48.22,46.83,-10.
"Russia","KarachaiCherkessRepublic","Druzhba",3153,44.2,42.02,5.6e2
"Russia","Yaroslavl","Tunoshna",3152,57.550000000000004,40.13,89.
"Russia","Stavropol","Etoka",3152,43.92,43.050000000000004,7.8e2
"Russia","Krasnodar","Shepsi",3151,44.04,39.15,27.
"Russia","Mordovia","TatarskayaPishlya",3150,54.07,44.92,2.1e2
"Russia","Astrakhan","Zenzeli",3147,45.92,47.050000000000004,-23.
"Russia","Tyva","Khandagayty",3146,50.730000000000004,92.05,1.2e3
"Russia","Stavropol","Nagutskoye",3146,44.44,42.87,4.9e2
"Russia","Stavropol","Novoblagodarnoye",3146,44.14,42.88,5.3e2
"Russia","Bryansk","Rognedino",3145,53.800000000000004,33.56,1.9e2
"Russia","Irkutsk","Alekseyevsk",3145,57.85,108.4,4.3e2
"Russia","AltaiRepublic","Zudilovo",3144,53.5,83.88,1.4e2
"Russia","Zabaykalsky","Drovyanaya",3144,51.58,113.03,7.e2
"Russia","Stavropol","Komsomolets",3143,44.02,43.57,3.2e2
"Russia","MoskovskayaOblast","Reshetnikovo",3142,56.45,36.57,1.5e2
"Russia","Samara","Yelkhovka",3142,53.86,50.27,70.
"Russia","Krasnodar","Shedok",3142,44.22,40.85,5.3e2
"Russia","Rostov","Letnik",3141,46.01,41.27,39.
"Russia","Samara","Podstepki",3140,53.52,49.13,68.
"Russia","Lipetsk","Prigorodka",3140,52.050000000000004,39.71,1.6e2
"Russia","Krasnodar","Kovalevskoye",3139,45.19,40.980000000000004,1.4e2
"Russia","Penza","Poim",3138,53.03,43.18,1.5e2
"Russia","Krasnodar","Sokolovskoye",3138,45.26,40.68,1.1e2
"Russia","Vladimir","Kommunar",3135,56.120000000000005,40.43,93.
"Russia","Samara","Fyodorovka",3132,53.47,49.660000000000004,68.
"Russia","Saratov","Repnoye",3131,51.6,43.18,1.1e2
"Russia","Chechnya","KhambiIrze",3130,43.230000000000004,45.45,1.7e2
"Russia","KabardinoBalkaria","VerkhniyKurkuzhin",3129,43.7,43.27,8.3e2
"Russia","Novgorod","Lyubytino",3128,58.82,33.4,64.
"Russia","Tomsk","KrasnyyYar",3128,57.13,84.54,72.
"Russia","Kursk","Olymskiy",3128,51.68,38.17,1.8e2
"Russia","Krasnoyarsk","Filimonovo",3127,56.2,95.46000000000001,2.e2
"Russia","MariEl","Surok",3126,56.44,48.120000000000005,1.1e2
"Russia","Orenburg","PodgorodnyayaPokrovka",3123,51.82,54.99,92.
"Russia","AltaiRepublic","Solton",3122,52.83,86.47,2.4e2
"Russia","Krasnodar","Nezamaevskaya",3122,46.160000000000004,40.27,58.
"Russia","MoskovskayaOblast","Uvarovka",3121,55.53,35.61,2.5e2
"Russia","Irkutsk","Novonukutskiy",3121,53.71,102.7,4.e2
"Russia","Karelia","Ilinskiy",3119,61.01,32.660000000000004,9.
"Russia","Tyumen","Chervishevo",3113,56.95,65.42,57.
"Russia","MoskovskayaOblast","KrasnayaPoyma",3113,55.01,39.08,1.3e2
"Russia","Kaliningrad","Yuzhnyy",3111,54.550000000000004,20.6,12.
"Russia","Voronezh","Zemlyansk",3111,51.9,38.74,1.6e2
"Russia","Irkutsk","Pokosnoye",3110,55.53,101.05,4.3e2
"Russia","Samara","Balasheyka",3108,53.28,48.09,1.6e2
"Russia","Krasnoyarsk","PamyatiTrinadzatiBortsov",3108,56.2,92.33,3.3e2
"Russia","Udmurtia","Kilmez",3106,57.01,51.33,81.
"Russia","Zabaykalsky","Urulga",3106,51.75,114.78,5.6e2
"Russia","Krasnodar","Starodzhereliyevskaya",3106,45.47,38.300000000000004,2.
"Russia","Samara","DubovyyUmet",3105,52.97,50.300000000000004,1.2e2
"Russia","Yakutia","UstMaya",3104,60.42,134.53,1.8e2
"Russia","Rostov","Likhoy",3102,48.120000000000005,40.19,1.3e2
"Russia","Leningrad","Kipen",3098,59.67,29.85,1.3e2
"Russia","KabardinoBalkaria","NizhniyCherek",3098,43.51,43.910000000000004,3.1e2
"Russia","Stavropol","Grazhdanskoye",3097,44.24,42.800000000000004,3.8e2
"Russia","Stavropol","Solomenskoye",3096,44.22,44.35,1.6e2
"Russia","Leningrad","Shcheglovo",3095,60.03,30.75,45.
"Russia","Saratov","KrasnyyYar",3095,51.63,46.410000000000004,24.
"Russia","Krasnodar","Mirskoy",3095,45.54,40.4,1.1e2
"Russia","Karelia","Khelyulya",3092,61.730000000000004,30.68,0
"Russia","Krasnoyarsk","Vanavara",3090,60.35,102.28,2.5e2
"Russia","Kemerovo","Artyshta",3090,54.13,86.28,3.9e2
"Russia","Krasnodar","KrasnayaPolyana2",3090,45.06,41.1,1.5e2
"Russia","Krasnodar","Vysokoye",3090,43.47,39.97,80.
"Russia","MoskovskayaOblast","Lugovaya",3086,56.050000000000004,37.480000000000004,2.e2
"Russia","Tatarstan","Aysha",3086,55.870000000000005,48.65,59.
"Russia","Karelia","Vyartsilya",3085,62.18,30.68,83.
"Russia","Stavropol","Staropavlovskaya",3081,43.85,43.63,3.3e2
"Russia","Ivanovo","Lukh",3080,57.01,42.26,1.e2
"Russia","Samara","Osinki",3080,52.85,49.51,95.
"Russia","Yaroslavl","LesnayaPolyana",3080,57.6868,39.8943,"null"
"Russia","Rostov","Almaznyy",3080,48.03,40.050000000000004,2.2e2
"Russia","Ivanovo","Novopistsovo",3079,57.32,41.84,1.e2
"Russia","Bashkortostan","Kabakovo",3078,54.54,56.14,96.
"Russia","Stavropol","Vysotskoye",3078,45.03,42.910000000000004,3.2e2
"Russia","Ulyanovsk","KrasnyyGulyay",3075,54.03,48.33,2.5e2
"Russia","Ulyanovsk","Izmaylovo",3075,53.72,47.24,2.e2
"Russia","Mordovia","Lepley",3074,54.31,42.86,1.4e2
"Russia","Novosibirsk","VerkhIrmen",3072,54.58,82.23,1.3e2
"Russia","Buryatia","Istok",3072,52.1,106.25,4.5e2
"Russia","Voronezh","Drakino",3071,51.13,39.410000000000004,1.1e2
"Russia","Voronezh","Podkletnoye",3070,51.59,39.45,1.2e2
"Russia","Ryazan","Zarechnyy",3069,53.72,39.57,1.7e2
"Russia","Penza","Poselki",3069,53.14,46.49,2.1e2
"Russia","NorthOssetia","Terskaya",3069,43.72,44.730000000000004,1.3e2
"Russia","Krasnodar","Irklievskaya",3068,45.85,39.660000000000004,36.
"Russia","Adygeya","Beloye",3067,45.050000000000004,39.65,44.
"Russia","Kirov","Bogorodskoye",3064,57.83,50.74,1.5e2
"Russia","MoskovskayaOblast","Rozhdestveno",3062,55.85,37.050000000000004,1.5e2
"Russia","Belgorod","Rogovatoye",3062,51.22,38.37,2.2e2
"Russia","Tomsk","Kedrovyy",3061,57.52,79.52,1.2e2
"Russia","Chuvashia","Shikhazany",3060,55.56,47.4,87.
"Russia","Belgorod","Bessonovka",3060,50.52,36.29,1.9e2
"Russia","NizhnyNovgorod","Taremskoye",3059,55.93,43.050000000000004,1.3e2
"Russia","Tyva","BayKhaak",3058,51.17,94.5,8.9e2
"Russia","KhabarovskKrai","Mnogovershinnyy",3057,53.94,139.92000000000002,3.8e2
"Russia","Mordovia","Partsa",3056,54.370000000000005,42.86,1.5e2
"Russia","NizhnyNovgorod","Burevestnik",3054,56.13,43.81,78.
"Russia","KarachaiCherkessRepublic","Kavkazskiy",3052,44.27,42.230000000000004,6.8e2
"Russia","Kirov","Svetlopolyansk",3051,59.42,52.370000000000005,1.7e2
"Russia","Kaluga","Ulyanovo",3051,53.72,35.54,1.8e2
"Russia","Tyva","SugAksy",3051,51.4,91.28,7.e2
"Russia","Chechnya","IshkhoyYurt",3051,43.21,46.39,2.4e2
"Russia","MoskovskayaOblast","ImeniPervoyeMaya",3049,55.77,39.2,1.2e2
"Russia","AltaiRepublic","Srostki",3049,52.43,85.72,2.1e2
"Russia","Leningrad","Villozi",3049,59.6969,30.1075,"null"
"Russia","Tula","Zhdankovskiy",3046,53.75,38.18,2.3e2
"Russia","KhabarovskKrai","Lososina",3044,49.02,140.35,16.
"Russia","Sverdlovsk","Shchelkun",3044,56.31,60.95,2.6e2
"Russia","Ryazan","Putyatino",3044,54.160000000000004,41.12,1.3e2
"Russia","Kursk","Kirovskiy",3043,51.42,36.67,2.e2
"Russia","Komi","Zelenets",3040,61.88,50.7,1.6e2
"Russia","NizhnyNovgorod","Satis",3039,54.92,43.230000000000004,1.2e2
"Russia","Leningrad","Yelizavetino",3037,59.480000000000004,29.76,1.2e2
"Russia","Pskov","Usvyaty",3036,55.75,30.75,1.5e2
"Russia","Orenburg","Kardailovo",3036,51.54,53.9,70.
"Russia","Adygeya","Blechepsin",3031,44.82,40.5,1.7e2
"Russia","MoskovskayaOblast","Cherusti",3030,55.550000000000004,40.02,1.3e2
"Russia","Adygeya","Khodz",3028,44.51,40.71,3.3e2
"Russia","Leningrad","Rakhya",3024,60.09,30.84,30.
"Russia","Chuvashia","Sosnovka",3024,56.18,47.22,63.
"Russia","Orel","Otradinskoye",3022,53.230000000000004,36.5,2.e2
"Russia","Volgograd","Antipovka",3021,49.83,45.33,17.
"Russia","Krasnodar","AbrauDyurso",3021,44.7,37.64,67.
"Russia","Arkhangelsk","Maloshuyka",3016,63.76,37.39,24.
"Russia","Bryansk","Gordeyevka",3014,52.96,31.970000000000002,1.4e2
"Russia","Leningrad","Fedorovskoye",3013,59.67,30.53,55.
"Russia","Rostov","Yolkin",3013,47.32,40.5,6.
"Russia","Tyumen","Onokhino",3012,56.93,65.53,54.
"Russia","Zabaykalsky","NerchinskiyZavod",3012,51.32,119.60000000000001,6.9e2
"Russia","Primorski","Ivanovka",3011,43.97,132.48,1.2e2
"Russia","AltaiRepublic","VerkhneKatunskoye",3009,52.47,85.45,1.9e2
"Russia","Perm","Chaykovskaya",3007,58.13,55.53,1.2e2
"Russia","MoskovskayaOblast","Mir",3006,62.5294,113.994,"null"
"Russia","Sverdlovsk","Druzhinino",3005,56.79,59.51,3.5e2
"Russia","NizhnyNovgorod","ImeniStepanaRazina",3000,54.9,44.300000000000004,1.5e2
"Russia","Ivanovo","Bogorodskoye",2998,57.050000000000004,41.02,1.2e2
"Russia","Kaluga","Zhiletovo",2998,54.7,36.02,2.e2
"Russia","Kemerovo","Krasnogorskiy",2994,54.550000000000004,86.27,1.8e2
"Russia","Perm","Kerchevskiy",2990,59.94,56.29,1.4e2
"Russia","Vladimir","Golovino",2990,55.97,40.43,1.4e2
"Russia","Leningrad","Lesogorskiy",2989,61.03,28.93,9.
"Russia","Sverdlovsk","Gari",2985,59.43,62.35,82.
"Russia","MariEl","Yurino",2984,56.29,46.300000000000004,71.
"Russia","Komi","Letka",2984,59.61,49.42,1.5e2
"Russia","Arkhangelsk","Podyuga",2981,61.1,40.86,1.4e2
"Russia","MoskovskayaOblast","Galchino",2980,55.34,35.71,2.e2
"Russia","Primorski","Posyet",2979,42.65,130.8,2.
"Russia","Voronezh","NovayaChigla",2978,51.22,40.480000000000004,1.e2
"Russia","Novgorod","Volkhovskiy",2975,58.58,31.32,24.
"Russia","Kemerovo","Suslovo",2974,56.22,88.12,1.9e2
"Russia","KarachaiCherkessRepublic","Pravokubanskiy",2971,43.92,41.89,7.5e2
"Russia","Sverdlovsk","Lugovskoy",2969,56.95,64.52,61.
"Russia","Sverdlovsk","Sadovyy",2968,56.76,60.58,2.6e2
"Russia","Murmansk","Pechenga",2967,69.55,31.23,0
"Russia","Murmansk","Lovozero",2963,68.01,35.01,1.6e2
"Russia","Kaluga","Pyatovskiy",2961,54.69,36.09,2.e2
"Russia","Kurgan","Prosvet",2961,55.58,65.08,1.1e2
"Russia","Kursk","Chernitsyno",2959,51.51,36.050000000000004,2.4e2
"Russia","Bashkortostan","Mindyak",2955,54.02,58.79,5.3e2
"Russia","Chuvashia","KrasnyyeChetai",2954,55.68,46.12,85.
"Russia","KhabarovskKrai","Mayskiy",2953,49.02,140.20000000000002,68.
"Russia","Tyva","Erzin",2952,50.25,95.17,1.1e3
"Russia","Arkhangelsk","Konevo",2951,62.13,39.33,96.
"Russia","Tatarstan","Tyulyachi",2949,55.88,50.230000000000004,1.1e2
"Russia","Amur","Solovyovsk",2948,54.22,124.44,5.e2
"Russia","Ulyanovsk","Glotovka",2947,53.95,46.7,3.e2
"Russia","Kostroma","Pavino",2947,59.11,46.13,1.5e2
"Russia","Ivanovo","Kolobovo",2946,56.71,41.34,1.1e2
"Russia","Komi","Sindor",2940,62.86,51.89,1.7e2
"Russia","Ivanovo","Kitovo",2934,56.870000000000005,41.300000000000004,1.2e2
"Russia","NorthOssetia","Mizur",2934,42.86,44.08,1.1e3
"Russia","Zabaykalsky","Smolenka",2933,52.15,113.47,6.6e2
"Russia","Irkutsk","SosnovyyBor",2929,59.9,29.1,"null"
"Russia","Leningrad","Vazhiny",2926,60.96,34.02,10.
"Russia","Komi","Koygorodok",2924,60.44,51.,1.4e2
"Russia","Chuvashia","Morgaushi",2922,55.97,46.77,1.4e2
"Russia","Chechnya","ItumKale",2922,42.74,45.58,8.e2
"Russia","KhantyMansi","Agirish",2920,61.92,63.02,1.5e2
"Russia","Kirov","Pinyug",2915,60.25,47.78,1.5e2
"Russia","Chelyabinsk","Suleya",2911,55.17,58.78,3.7e2
"Russia","Zabaykalsky","Step",2906,51.0167,115.433,"null"
"Russia","Rostov","Uglerodovskiy",2902,48.14,40.07,2.3e2
"Russia","Sverdlovsk","Kalinovo",2901,57.13,60.15,2.9e2
"Russia","MoskovskayaOblast","Zhavoronki",2899,55.65,37.1,2.e2
"Russia","Tula","Komsomolskiy",2899,53.910000000000004,38.29,2.3e2
"Russia","Dagestan","Mekhelta",2898,42.800000000000004,46.49,1.6e3
"Russia","Zabaykalsky","Novoorlovsk",2897,51.07,114.75,"null"
"Russia","Sverdlovsk","NeyvoRudyanka",2895,57.34,60.14,2.5e2
"Russia","Ulyanovsk","ImeniLenina",2889,53.57,46.97,1.9e2
"Russia","NizhnyNovgorod","Yuganets",2887,56.25,43.24,87.
"Russia","Chuvashia","Alikovo",2886,55.75,46.75,1.8e2
"Russia","Ryazan","Zakharovo",2882,54.370000000000005,39.28,1.7e2
"Russia","Ivanovo","NovyyeGorki",2877,56.74,41.07,1.e2
"Russia","Yaroslavl","Pesochnoye",2873,58.01,39.160000000000004,1.3e2
"Russia","Mordovia","Umyot",2873,54.120000000000005,42.7,1.5e2
"Russia","Bashkortostan","Kudeyevskiy",2872,54.88,56.76,2.e2
"Russia","Amur","Novoraychikhinsk",2871,49.78,129.58,1.7e2
"Russia","Bryansk","Vyshkov",2866,52.480000000000004,31.69,1.4e2
"Russia","NizhnyNovgorod","Smolino",2862,56.28,43.03,1.1e2
"Russia","Kostroma","Parfenyevo",2861,58.49,43.410000000000004,1.4e2
"Russia","Dagestan","Kubachi",2860,42.09,47.6,1.7e3
"Russia","Arkhangelsk","IlinskoPodomskoye",2860,61.11,47.980000000000004,96.
"Russia","Kaliningrad","Zheleznodorozhnyy",2857,54.36,21.31,36.
"Russia","Leningrad","Nikolskiy",2854,60.92,34.07,34.
"Russia","Irkutsk","Bayanday",2854,53.07,105.51,6.7e2
"Russia","Ulyanovsk","Ignatovka",2853,53.95,47.65,1.7e2
"Russia","Sverdlovsk","Polunochnoye",2848,60.870000000000005,60.42,1.6e2
"Russia","Arkhangelsk","Dvinskoy",2845,62.13,45.17,65.
"Russia","Perm","TsentralnyyKospashskiy",2840,59.050000000000004,57.77,3.9e2
"Russia","AltaiRepublic","Petropavlovskoye",2839,52.07,84.13,2.e2
"Russia","MoskovskayaOblast","Semkhoz",2838,56.28,38.07,2.4e2
"Russia","Tula","Kamenetskiy",2830,54.01,38.22,2.2e2
"Russia","NizhnyNovgorod","BlizhnePesochnoye",2825,55.33,42.07,1.1e2
"Russia","MoskovskayaOblast","Firsanovka",2824,55.95,37.24,2.e2
"Russia","Dagestan","Tpig",2823,41.78,47.59,1.8e3
"Russia","Chelyabinsk","NizhniyUfaley",2818,55.92,59.980000000000004,3.6e2
"Russia","Ivanovo","Petrovskiy",2816,56.65,40.32,1.1e2
"Russia","Kursk","Belaya",2810,51.050000000000004,35.72,1.5e2
"Russia","Amur","Ushumun",2810,52.78,126.53,3.3e2
"Russia","Novgorod","TyosovoNetylskiy",2795,58.95,31.07,64.
"Russia","Tatarstan","KuybyshevskiyZaton",2795,55.15,49.160000000000004,51.
"Russia","Dagestan","Komsomolskiy",2794,43.980000000000004,46.7,-11.
"Russia","Sakhalin","Vakhrushev",2785,48.980000000000004,142.97,6.
"Russia","Penza","Zolotaryovka",2785,53.08,45.32,1.9e2
"Russia","MoskovskayaOblast","Kerva",2784,55.620000000000005,39.58,1.2e2
"Russia","Kurgan","Chastoozerye",2779,55.57,67.88,1.3e2
"Russia","Sakhalin","Vostok",2779,48.977996,142.919079,"null"
"Russia","Ivanovo","Pistsovo",2775,57.18,40.53,1.4e2
"Russia","Bryansk","Ardon",2775,52.74,32.27,1.7e2
"Russia","KhantyMansi","Kuminskiy",2769,58.67,66.57000000000001,62.
"Russia","YamaloNenets","StaryyNadym",2766,65.67,72.78,15.
"Russia","Krasnoyarsk","Razdolinsk",2760,58.42,94.67,2.9e2
"Russia","Kursk","Manturovo",2755,51.45,37.12,2.2e2
"Russia","Dagestan","Khebda",2749,42.44,46.550000000000004,9.7e2
"Russia","Murmansk","Kildinstroy",2746,68.8,33.1,12.
"Russia","Kostroma","Georgiyevskoye",2744,58.72,44.65,1.3e2
"Russia","Vladimir","Stepantsevo",2744,56.13,41.7,1.2e2
"Russia","Rostov","Milyutinskaya",2743,48.63,41.67,1.e2
"Russia","Saratov","Vozrozhdeniye",2738,52.69,48.2,1.4e2
"Russia","Tver","Firovo",2737,57.480000000000004,33.7,2.1e2
"Russia","Mordovia","BolshoyeIgnatovo",2735,55.02,45.57,1.9e2
"Russia","MoskovskayaOblast","Alabushevo",2733,56.02,37.15,2.4e2
"Russia","MoskovskayaOblast","Kolyubakino",2724,55.67,36.53,1.9e2
"Russia","Leningrad","Voznesenye",2721,61.02,35.47,33.
"Russia","Krasnoyarsk","Artyomovsk",2721,54.36,93.42,5.4e2
"Russia","Perm","Shakhta",2720,59.09,57.65,3.2e2
"Russia","Chukotka","Provideniya",2717,64.38,-173.3,3.5e2
"Russia","Saratov","Pushkino",2706,51.230000000000004,46.980000000000004,69.
"Russia","Chuvashia","Yalchiki",2706,55.160000000000004,48.01,90.
"Russia","KhantyMansi","Kommunisticheskiy",2705,61.68,64.48,1.3e2
"Russia","Arkhangelsk","Lukovetskiy",2701,64.33,41.88,23.
"Russia","KhantyMansi","Malinovskiy",2701,61.2,62.84,94.
"Russia","Tambov","GavrilovkaVtoraya",2699,52.86,42.76,1.4e2
"Russia","Novgorod","Moshenskoye",2697,58.52,34.58,1.5e2
"Russia","Astrakhan","VolgoKaspiyskiy",2696,46.2,47.92,-25.
"Russia","Tula","Arkhangelskoye",2690,53.26,37.71,2.5e2
"Russia","Arkhangelsk","Shalakusha",2687,62.25,40.28,73.
"Russia","AltaiRepublic","NauchnyyGorodok",2674,53.42,83.52,1.7e2
"Russia","Novosibirsk","Listvyanskiy",2673,54.45,83.48,1.9e2
"Russia","KhabarovskKrai","Litovko",2670,49.24,135.17000000000002,71.
"Russia","Rostov","Gornyy",2664,47.82,40.2,2.e2
"Russia","Belgorod","Yakovlevo",2663,50.870000000000005,36.46,2.1e2
"Russia","Primorski","Rettikhovka",2661,44.17,132.79,1.7e2
"Russia","Dagestan","Kumukh",2658,42.17,47.12,1.5e3
"Russia","Zabaykalsky","Kalanguy",2647,51.02,116.52,7.8e2
"Russia","Kursk","BolshoyeSoldatskoye",2647,51.34,35.51,1.6e2
"Russia","Ivanovo","Plyos",2647,57.46,41.5,1.4e2
"Russia","Kaluga","Baryatino",2645,54.31,34.52,2.3e2
"Russia","Kamchatka","Ozernovskiy",2642,51.5,156.52,20.
"Russia","Sverdlovsk","Sarana",2640,56.480000000000004,57.72,2.2e2
"Russia","Krasnoyarsk","ZelenyyBor",2634,53.67,91.67,2.5e2
"Russia","Arkhangelsk","BelushyaGuba",2630,71.55,52.32,13.
"Russia","Orel","Trosna",2627,52.44,35.800000000000004,2.3e2
"Russia","Khakasia","Kommunar",2623,54.35,89.29,7.4e2
"Russia","AltaiRepublic","Ulagan",2623,50.63,87.97,1.3e3
"Russia","Tver","BelyyGorodok",2622,56.97,37.51,1.2e2
"Russia","NizhnyNovgorod","BolshoyePikino",2622,56.35,44.19,74.
"Russia","Vladimir","Luknovo",2614,56.2,42.04,1.4e2
"Russia","Bashkortostan","Shafranovo",2611,53.97,54.77,2.9e2
"Russia","Vladimir","BelayaRechka",2603,56.300000000000004,39.36,1.8e2
"Russia","Leningrad","Taytsy",2602,59.67,30.12,95.
"Russia","Sverdlovsk","NeyvoShaytanskiy",2602,57.730000000000004,61.25,1.8e2
"Russia","Komi","Blagoyevo",2582,63.370000000000005,47.92,1.e2
"Russia","Irkutsk","Kazachinskoye",2581,56.27,107.58,3.5e2
"Russia","Bashkortostan","VerkhniyAvzyan",2581,53.53,57.54,4.4e2
"Russia","AltaiRepublic","VerkhSuetka",2580,53.300000000000004,80.05,1.4e2
"Russia","YamaloNenets","Aksarka",2576,66.56,67.8,30.
"Russia","Dagestan","Gunib",2576,42.39,46.96,1.2e3
"Russia","Ulyanovsk","Chufarovo",2574,54.1,47.34,1.4e2
"Russia","Zabaykalsky","VerkhUsugli",2573,52.68,115.19,6.7e2
"Russia","Novgorod","Marevo",2571,57.32,32.08,1.1e2
"Russia","Kemerovo","Komsomolsk",2566,55.65,88.18,3.9e2
"Russia","Buryatia","Selenduma",2562,50.910000000000004,106.24000000000001,5.7e2
"Russia","JewishRepublic","Birakan",2558,49.02,131.7,3.3e2
"Russia","Tver","Velikooktyabrskiy",2551,57.43,33.82,2.e2
"Russia","Zabaykalsky","Kholbon",2551,51.88,116.25,5.4e2
"Russia","KhantyMansi","Tayozhnyy",2550,61.2,62.67,1.2e2
"Russia","Komi","Koslan",2547,63.45,48.9,1.2e2
"Russia","Karelia","Pyaozerskiy",2547,65.83,31.17,1.1e2
"Russia","Irkutsk","BolshayaRechka",2544,51.95,104.73,4.6e2
"Russia","Zabaykalsky","Amazar",2543,53.86,120.88,4.5e2
"Russia","Karelia","Povenets",2541,62.85,34.85,41.
"Russia","Arkhangelsk","Solvychegodsk",2539,61.33,46.92,68.
"Russia","Bashkortostan","Mursalimkino",2527,55.04,58.56,3.7e2
"Russia","Zabaykalsky","AleksandrovskiyZavod",2516,50.92,117.95,8.e2
"Russia","Primorski","Rudnyy",2514,44.28,134.96,3.e2
"Russia","Bashkortostan","Urman",2509,54.88,56.88,1.5e2
"Russia","SaintPetersburg","LisiyNos",2508,60.01,30.01,4.
"Russia","Tula","Begichevskiy",2507,53.800000000000004,38.26,2.e2
"Russia","Yakutia","Chokurdakh",2506,70.62,147.87,7.
"Russia","Arkhangelsk","Udimskiy",2496,61.14,45.910000000000004,2.e2
"Russia","Rostov","Uglegorskiy",2485,48.18,41.28,1.3e2
"Russia","Sverdlovsk","Uralskiy",2483,56.72,58.97,4.1e2
"Russia","Ryazan","Solotcha",2481,54.79,39.84,1.4e2
"Russia","Amur","Sivaki",2479,52.63,126.75,3.2e2
"Russia","KhabarovskKrai","ImeniPolinyOsipenko",2479,52.42,136.48,70.
"Russia","Vologda","Khokhlovo",2478,59.15,37.4,1.2e2
"Russia","Sakhalin","SeveroKurilsk",2470,50.68,156.13,2.
"Russia","Zabaykalsky","Tarbagatay",2468,51.18,109.08,7.5e2
"Russia","Tula","Partizan",2460,53.96,38.11,2.2e2
"Russia","NizhnyNovgorod","Babino",2456,56.22,43.63,75.
"Russia","Zabaykalsky","Klichka",2453,50.43,118.,7.3e2
"Russia","NizhnyNovgorod","Gorbatov",2448,56.13,43.06,1.8e2
"Russia","Tver","Berezayka",2446,57.99,33.9,1.6e2
"Russia","Yakutia","BelayaGora",2445,68.53,146.42000000000002,43.
"Russia","Sakhalin","Sinegorsk",2444,47.17,142.5,3.5e2
"Russia","Chukotka","Egvekinot",2444,66.32000000000001,-179.17000000000002,3.e2
"Russia","Irkutsk","Yantal",2435,56.85,105.24000000000001,3.3e2
"Russia","Kamchatka","Ossora",2420,59.24,163.07,3.
"Russia","Kemerovo","Nikitinskiy",2419,54.58,86.10000000000001,2.3e2
"Russia","Perm","Kalino",2418,58.25,57.61,1.3e2
"Russia","Kirov","Arkul",2417,57.28,50.04,73.
"Russia","Komi","Sovetskiy",2415,67.48,64.42,1.8e2
"Russia","Yakutia","Khonuu",2413,66.45,143.22,2.e2
"Russia","Sakhalin","Pravda",2412,46.94,142.02,1.1e2
"Russia","Arkhangelsk","Rochegda",2412,62.800000000000004,43.25,37.
"Russia","KhabarovskKrai","Tyrma",2411,50.08,132.17000000000002,2.9e2
