"Country","State","City","Population","Latitude","Longitude","Elevation"
"UnitedStates","Wisconsin","Butte des Morts",1005,44.1062603,-88.6572694,"null"
"UnitedStates","New Mexico","Chamita",1005,36.0692634,-106.0937543,"null"
"UnitedStates","Indiana","Wolcottville",1004,41.5255644,-85.3666994,287.
"UnitedStates","Kentucky","Watterson Park",1004,38.1952827,-85.6822358,145.
"UnitedStates","Missouri","Mound City",1004,40.1365258,-95.2339792,271.
"UnitedStates","New Mexico","Twin Lakes",1004,35.6833517,-108.7709052,1943.
"UnitedStates","New York","Dexter",1004,44.0113723,-76.0429522,86.
"UnitedStates","Oklahoma","Meeker",1004,35.497295,-96.897114,272.
"UnitedStates","Pennsylvania","Beavertown",1004,40.7497297,-77.1709537,196.
"UnitedStates","Wisconsin","Woodmohr",1004,45.0816325,-91.4661995,300.
"UnitedStates","California","Thornton",1004,38.2296592,-121.4260627,"null"
"UnitedStates","Illinois","Odell",1003,41.0020082,-88.5217898,219.
"UnitedStates","Oklahoma","North Enid",1003,36.4457063,-97.8633838,383.
"UnitedStates","Wisconsin","Rock Creek",1003,44.7270634,-91.7210613,286.
"UnitedStates","Pennsylvania","Westwood",1003,39.9701859,-75.8552852,"null"
"UnitedStates","Colorado","Carriage Club",1002,39.532715,-104.898226,1833.
"UnitedStates","Nebraska","Arapahoe",1002,40.3048272,-99.8980148,664.
"UnitedStates","New York","Palenville",1002,42.169858,-74.01911,173.
"UnitedStates","Pennsylvania","Yeagertown",1002,40.6410751,-77.5802822,177.
"UnitedStates","Wisconsin","Waukechon",1002,44.7118743,-88.5365163,251.
"UnitedStates","Maryland","Lonaconing",1001,39.5667315,-78.9771529,454.
"UnitedStates","Missouri","Auxvasse",1001,39.0174869,-91.8956113,265.
"UnitedStates","Ohio","Mantua",1001,41.2819524,-81.2223991,350.
"UnitedStates","Pennsylvania","Sugar Notch",1001,41.1935397,-75.9313413,219.
"UnitedStates","Tennessee","Bradford",1001,36.074049,-88.8156549,111.
"UnitedStates","Wisconsin","Green Lake",1001,43.8418548,-88.9577933,311.
"UnitedStates","Wisconsin","Sylvester",1001,42.6393078,-89.5438004,266.
"UnitedStates","Arizona","Rainbow City",1001,33.873032,-109.9762743,"null"
"UnitedStates","North Carolina","Rougemont",1001,36.2133679,-78.910888,"null"
"UnitedStates","Kansas","Sedan",1000,37.1284565,-96.1848251,263.
"UnitedStates","Montana","Absarokee",1000,45.5288716,-109.447047,1231.
"UnitedStates","New Hampshire","New Castle",1000,43.06817,-70.720911,5.
"UnitedStates","Ohio","Bolivar",1000,40.6505355,-81.4556721,282.
"UnitedStates","Oklahoma","Erick",1000,35.2153473,-99.8685522,629.
"UnitedStates","Oklahoma","West Siloam Springs",1000,36.1756027,-94.5941317,348.
"UnitedStates","Florida","Hiland Park",999,30.20269,-85.620449,11.
"UnitedStates","Florida","Homestead Base",999,25.4932801,-80.3902202,"null"
"UnitedStates","Maine","Searsport",999,44.474953,-68.9156037,72.
"UnitedStates","Montana","Scobey",999,48.7905948,-105.4207999,752.
"UnitedStates","New York","Orient",999,41.14541,-72.288689,4.
"UnitedStates","Vermont","Chester‐Chester Depot",999,43.265372,-72.591665,"null"
"UnitedStates","New Mexico","La Villita",999,36.1012306,-106.0554883,"null"
"UnitedStates","Ohio","Twinsburg Heights",999,41.3063666,-81.4579004,"null"
"UnitedStates","Indiana","North Webster",998,41.323832,-85.6970822,266.
"UnitedStates","Missouri","Wellsville",998,39.073202,-91.5689036,249.
"UnitedStates","Montana","Lincoln",998,46.952981199999996,-112.6715282,1384.
"UnitedStates","Pennsylvania","Central City",998,40.1096123,-78.8043198,670.
"UnitedStates","South Carolina","Branchville",998,33.2515964,-80.8161256,35.
"UnitedStates","West Virginia","Marlinton",998,38.2260937,-80.0899676,648.
"UnitedStates","Illinois","Morrisonville",997,39.421668,-89.4590065,192.
"UnitedStates","Maine","Littleton",997,46.2358967,-67.8433333,144.
"UnitedStates","Minnesota","Houston",997,43.7606327,-91.5706502,209.
"UnitedStates","New York","Truxton",997,42.7103093,-76.0243631,348.
"UnitedStates","North Carolina","Rhodhiss",997,35.7662758,-81.4319704,292.
"UnitedStates","Oklahoma","Rush Springs",997,34.7790386,-97.9565945,413.
"UnitedStates","Tennessee","Linden",997,35.6121805,-87.8432472,173.
"UnitedStates","New Mexico","La Union",997,31.9507539,-106.662143,"null"
"UnitedStates","Arkansas","Mount Ida",996,34.5491048,-93.6299147,203.
"UnitedStates","Hawaii","Honalo",996,19.5787407,-155.9019756,424.
"UnitedStates","Illinois","South Pekin",996,40.4958785,-89.6524582,157.
"UnitedStates","Illinois","Colfax",996,40.566584399999996,-88.6160982,230.
"UnitedStates","Maryland","Garrett Park",996,39.0360369,-77.0934462,87.
"UnitedStates","Massachusetts","New Braintree",996,42.3191249,-72.1308135,283.
"UnitedStates","Michigan","Lewiston",996,44.8725439,-84.3301843,379.
"UnitedStates","Mississippi","Wade",996,30.6341417,-88.5578701,13.
"UnitedStates","Montana","Hays",996,48.010413,-108.6607255,1077.
"UnitedStates","North Dakota","Belfield",996,46.8859831,-103.1982465,788.
"UnitedStates","Ohio","Lowellville",996,41.0371673,-80.5421802,250.
"UnitedStates","Ohio","Hiram",996,41.3101548,-81.1434596,382.
"UnitedStates","Wisconsin","Saxeville",996,44.2001322,-89.0542963,254.
"UnitedStates","Georgia","Sardis",995,32.9750732,-81.7615098,73.
"UnitedStates","Georgia","Oglethorpe",995,32.2931764,-84.0628072,104.
"UnitedStates","Georgia","Fort Gaines",995,31.6247622,-85.0548014,69.
"UnitedStates","Mississippi","Edwards",995,32.3326119,-90.6055598,72.
"UnitedStates","Texas","Seadrift",995,28.4141132,-96.7154796,3.
"UnitedStates","Washington","Marrowstone",995,48.058323,-122.687943,5.
"UnitedStates","Wisconsin","Marathon",995,44.8942658,-89.7780175,396.
"UnitedStates","Wisconsin","Dewey",995,44.638822,-89.575782,347.
"UnitedStates","Illinois","Wayne City",994,38.3480475,-88.5894468,132.
"UnitedStates","Iowa","Odebolt",994,42.311793,-95.2542344,415.
"UnitedStates","Iowa","Griswold",994,41.2342965,-95.139278,336.
"UnitedStates","Maine","Sumner",994,44.3859089,-70.4495962,146.
"UnitedStates","Massachusetts","Millers Falls",994,42.5791428,-72.4928329,91.
"UnitedStates","Missouri","Lilbourn",994,36.5908042,-89.61308030000001,87.
"UnitedStates","Ohio","Glenwillow",994,41.3611905,-81.4710373,287.
"UnitedStates","Oklahoma","Geary",994,35.6370761,-98.316976,472.
"UnitedStates","Oregon","Yachats",994,44.3121375,-124.1018272,12.
"UnitedStates","Oregon","Adair Village",994,44.6746076,-123.2177611,100.
"UnitedStates","North Carolina","Frisco",994,35.2316456,-75.6321804,"null"
"UnitedStates","Kansas","Solomon",993,38.9213975,-97.369347,357.
"UnitedStates","New York","Northville",993,43.2235568,-74.1695916,246.
"UnitedStates","Wisconsin","Red Springs",993,44.9045374,-88.808076,290.
"UnitedStates","Alabama","Steele",992,33.941362,-86.19208449999999,176.
"UnitedStates","Alabama","Phil Campbell",992,34.3515389,-87.7063189,317.
"UnitedStates","Louisiana","Elton",992,30.4811828,-92.6975617,15.
"UnitedStates","Nebraska","Tilden",992,42.0438866,-97.8319824,513.
"UnitedStates","New York","Sand Ridge",992,43.252294,-76.225756,132.
"UnitedStates","Vermont","Barnard",992,43.7232307,-72.6358329,360.
"UnitedStates","Vermont","Worcester",992,44.398005,-72.553406,365.
"UnitedStates","Washington","Republic",992,48.6488203,-118.7330236,783.
"UnitedStates","Washington","Twisp",992,48.3608978,-120.1163316,499.
"UnitedStates","Michigan","Vineyard Lake",992,42.0903948,-84.2173002,"null"
"UnitedStates","Kentucky","Northfield",991,38.285765,-85.6362663,178.
"UnitedStates","Minnesota","Watkins",991,45.314524,-94.4114358,353.
"UnitedStates","Nevada","Wadsworth",991,39.6321127,-119.2890463,1242.
"UnitedStates","New Jersey","Audubon Park",991,39.8968373,-75.088819,6.
"UnitedStates","New York","Baxter Estates",991,40.833771,-73.6947594,12.
"UnitedStates","Tennessee","Obion",991,36.2641117,-89.1941862,87.
"UnitedStates","Texas","Holiday Lakes",991,29.2068124,-95.5108185,11.
"UnitedStates","Nevada","Grass Valley",991,40.7970808,-117.7602608,"null"
"UnitedStates","Connecticut","Terramuggus",990,41.6335581,-72.4718428,141.
"UnitedStates","Delaware","Greenwood",990,38.8068448,-75.5906666,14.
"UnitedStates","Florida","Lake Kathryn",990,29.006937,-81.4824145,18.
"UnitedStates","Iowa","Greene",990,42.8967588,-92.8039258,289.
"UnitedStates","Nevada","Caliente",990,37.6123979,-114.5195244,1343.
"UnitedStates","Ohio","Wakeman",990,41.2532151,-82.4026866,253.
"UnitedStates","Pennsylvania","Galeton",990,41.7343036,-77.6435124,402.
"UnitedStates","Vermont","Leicester",990,43.8745281,-73.0997492,147.
"UnitedStates","California","Fruitdale",989,37.311908,-121.9356493,44.
"UnitedStates","Indiana","Summitville",989,40.3369303,-85.6429746,269.
"UnitedStates","Louisiana","Choudrant",989,32.533071,-92.525634,48.
"UnitedStates","Massachusetts","Sandisfield",989,42.1074964,-73.1186066,437.
"UnitedStates","New York","Saddle Rock",989,40.7943798,-73.7492781,24.
"UnitedStates","Texas","Timpson",989,31.906912,-94.3970563,119.
"UnitedStates","Texas","Tenaha",989,31.9437092,-94.2457056,106.
"UnitedStates","Wisconsin","Belmont",989,42.7378812,-90.3345301,360.
"UnitedStates","California","Aguanga",989,33.4522463,-116.8554705,"null"
"UnitedStates","New Mexico","San Antonito",989,35.1575183,-106.347512,"null"
"UnitedStates","California","Inyokern",988,35.6543866,-117.8194759,742.
"UnitedStates","Illinois","McCullom Lake",988,42.3686507,-88.2967991,240.
"UnitedStates","Michigan","Onsted",988,42.0067898,-84.189216,308.
"UnitedStates","North Carolina","South Henderson",988,36.3034766,-78.4054028,154.
"UnitedStates","North Carolina","Alamance",988,36.0277562,-79.4889801,171.
"UnitedStates","Wisconsin","Bridgeport",988,43.018135,-91.0896967,235.
"UnitedStates","Louisiana","Catahoula",988,30.2119993,-91.7195547,"null"
"UnitedStates","Iowa","Fredericksburg",987,42.9646442,-92.1963761,328.
"UnitedStates","Minnesota","Scanlon",987,46.7064796,-92.4299071,368.
"UnitedStates","Ohio","Winchester",987,38.9435238,-83.6541131,296.
"UnitedStates","Pennsylvania","Fredericksburg",987,40.445352,-76.432736,145.
"UnitedStates","Tennessee","New Hope",987,34.998482,-85.6686724,218.
"UnitedStates","Vermont","Fairlee",987,43.910393,-72.161027,421.
"UnitedStates","Wisconsin","Lincoln",987,44.631996,-87.583657,227.
"UnitedStates","California","Talmage",986,39.131198,-123.1638376,191.
"UnitedStates","Minnesota","East Gull Lake",986,46.4042647,-94.3568153,382.
"UnitedStates","Nebraska","Bloomfield",986,42.5984121,-97.6481375,518.
"UnitedStates","Virginia","Dryden",986,36.775879,-82.9440571,439.
"UnitedStates","Virginia","Basye‐Bryce Mountain",986,38.818702,-78.763146,"null"
"UnitedStates","Wisconsin","Grant",986,44.714478,-88.912951,289.
"UnitedStates","New York","Worcester",986,42.6141218,-74.7398084,"null"
"UnitedStates","Illinois","Wamac",985,38.4913665,-89.1477528,152.
"UnitedStates","Wisconsin","Elk Mound",985,44.872124,-91.67778559999999,310.
"UnitedStates","Wisconsin","Morgan",985,44.8098189,-88.1798847,239.
"UnitedStates","Pennsylvania","DeSales University",985,40.5387299,-75.3777575,"null"
"UnitedStates","Louisiana","Moreauville",984,31.0341752,-91.9817139,17.
"UnitedStates","Minnesota","Keewatin",984,47.4010709,-93.08237,444.
"UnitedStates","New Hampshire","Harrisville",984,42.9483177,-72.0685579,391.
"UnitedStates","New Mexico","Mesquite",984,32.1669893,-106.6885031,1170.
"UnitedStates","Utah","Aurora",984,38.9202042,-111.9340214,1585.
"UnitedStates","Michigan","Lake Victoria",984,42.9179292,-84.3799725,"null"
"UnitedStates","Maryland","Libertytown",984,39.4891103,-77.2569191,"null"
"UnitedStates","Colorado","Upper Bear Creek",984,39.6268805,-105.4096908,"null"
"UnitedStates","California","Whitewater",984,33.9355902,-116.687212,"null"
"UnitedStates","Kentucky","Wurtland",983,38.5495982,-82.7790177,168.
"UnitedStates","Massachusetts","New Salem",983,42.4585218,-72.3272192,278.
"UnitedStates","Mississippi","Helena",983,30.4880756,-88.5055672,3.
"UnitedStates","North Dakota","Cooperstown",983,47.4449174,-98.1257143,437.
"UnitedStates","Arkansas","Highland",982,36.2686161,-91.520417,186.
"UnitedStates","Alabama","Parrish",982,33.7323211,-87.2801272,116.
"UnitedStates","Iowa","Paullina",982,42.9796317,-95.6840248,430.
"UnitedStates","North Dakota","Northwood",982,47.7316373,-97.5652965,340.
"UnitedStates","Pennsylvania","Hulmeville",982,40.1432771,-74.9069441,14.
"UnitedStates","Idaho","Groveland",982,43.2234826,-112.3754702,"null"
"UnitedStates","South Carolina","Pinopolis",982,33.2286168,-80.038603,"null"
"UnitedStates","Louisiana","Start",982,32.49163,-91.8678433,"null"
"UnitedStates","Colorado","Haxtun",981,40.6415199,-102.6295367,1228.
"UnitedStates","Georgia","Hiawassee",981,34.9461975,-83.7463413,601.
"UnitedStates","Michigan","Roscommon",981,44.4879701,-84.5900853,346.
"UnitedStates","Missouri","Flint Hill",981,38.8637165,-90.8683939,167.
"UnitedStates","North Dakota","Beach",981,46.9152009,-104.0079388,846.
"UnitedStates","Tennessee","Alexandria",981,36.0790925,-86.0380999,199.
"UnitedStates","Wisconsin","Clayton",981,45.341193,-92.231933,350.
"UnitedStates","Florida","Rio",980,27.2185405,-80.2393938,1.
"UnitedStates","Florida","Paisley",980,28.97968,-81.5362225,22.
"UnitedStates","Illinois","Rosiclare",980,37.423115,-88.3507857,108.
"UnitedStates","Indiana","Goodland",980,40.763751,-87.2953948,220.
"UnitedStates","Texas","Wortham",980,31.7900751,-96.4611187,145.
"UnitedStates","Wisconsin","Union",980,44.715998,-87.691389,182.
"UnitedStates","California","Crowley Lake",980,37.5711919,-118.745333,"null"
"UnitedStates","Pennsylvania","Penryn",980,40.1958167,-76.3697719,"null"
"UnitedStates","Maryland","Piney Point",980,38.1475753,-76.5227433,"null"
"UnitedStates","Illinois","Mazon",979,41.2414606,-88.4231012,179.
"UnitedStates","Kentucky","Burgin",979,37.7574139,-84.7606837,272.
"UnitedStates","Nebraska","Elm Creek",979,40.7200837,-99.3755897,691.
"UnitedStates","California","La Honda",979,37.317705,-122.2584296,"null"
"UnitedStates","Florida","Stacey Street",978,26.6978152,-80.1239272,5.
"UnitedStates","Maine","Solon",978,44.9395414,-69.8075358,152.
"UnitedStates","New York","Russell Gardens",978,40.7808917,-73.7254514,40.
"UnitedStates","Ohio","Millersport",978,39.900205,-82.5325,274.
"UnitedStates","Oregon","Metolius",978,44.5874693,-121.1760324,773.
"UnitedStates","Pennsylvania","New Bethlehem",978,41.0043706,-79.3280116,327.
"UnitedStates","Pennsylvania","Schaefferstown",978,40.296848,-76.2938518,176.
"UnitedStates","Texas","Southmayd",978,33.6246899,-96.7088963,224.
"UnitedStates","Utah","Goshen",978,39.9512406,-111.9007297,1387.
"UnitedStates","Alaska","Salcha",977,64.5337807,-146.8842766,"null"
"UnitedStates","Arkansas","Foreman",977,33.7194451,-94.3976393,127.
"UnitedStates","Georgia","Jeffersonville",977,32.6862807,-83.3426417,158.
"UnitedStates","Kentucky","Nortonville",977,37.1862514,-87.4558356,123.
"UnitedStates","Pennsylvania","West Brownsville",977,40.0315023,-79.8916674,234.
"UnitedStates","Texas","Maud",977,33.3298915,-94.3461447,88.
"UnitedStates","Connecticut","Stonington",976,41.3347652,-71.8994587,23.
"UnitedStates","Maine","Belmont",976,44.3884164,-69.1121705,76.
"UnitedStates","Minnesota","North Carlton",976,46.7077665,-92.7760115,398.
"UnitedStates","Mississippi","Prentiss",976,31.5969019,-89.8714542,101.
"UnitedStates","New York","Clarksville",976,42.1401449,-78.2476541,483.
"UnitedStates","Pennsylvania","Millville",976,41.1209753,-76.5256126,199.
"UnitedStates","Texas","Gorman",976,32.2135382,-98.6720772,443.
"UnitedStates","Texas","Lakeport",976,32.4050535,-94.7101708,90.
"UnitedStates","Ohio","Hide-A-Way Hills",976,39.654516,-82.4654823,"null"
"UnitedStates","Kansas","Montezuma",975,37.5956219,-100.4438394,845.
"UnitedStates","New Mexico","Hagerman",975,33.1159018,-104.3323225,1043.
"UnitedStates","Ohio","Farmersville",975,39.678703,-84.4274312,268.
"UnitedStates","West Virginia","Alderson",1127,37.7276399,-80.6437737,472.
"UnitedStates","Wisconsin","Townsend",975,45.318112,-88.615771,423.
"UnitedStates","Wisconsin","Franklin",975,43.483812,-90.894823,353.
"UnitedStates","New York","Hannawa Falls",975,44.6006781,-74.9753602,"null"
"UnitedStates","Colorado","Paragon Estates",975,39.9807574,-105.1851869,"null"
"UnitedStates","Colorado","Pine Brook Hill",975,40.038413,-105.3075269,"null"
"UnitedStates","New Mexico","San Miguel",975,32.1534647,-106.7268413,"null"
"UnitedStates","Illinois","Energy",974,37.7758166,-89.0231434,140.
"UnitedStates","Illinois","Wenona",974,41.048575,-89.0522541,213.
"UnitedStates","New York","East Otto",974,42.4083774,-78.7435838,464.
"UnitedStates","South Carolina","Aynor",974,34.0002138,-79.2071947,31.
"UnitedStates","Georgia","Georgetown",973,31.883998,-85.101488,76.
"UnitedStates","Illinois","Newark",973,41.5365941,-88.5805624,205.
"UnitedStates","North Carolina","Brunswick",973,34.292821,-78.70693,24.
"UnitedStates","North Dakota","New Salem",973,46.844091,-101.417967,666.
"UnitedStates","Ohio","Seaman",973,38.938889,-83.573027,276.
"UnitedStates","Pennsylvania","Saint Michael‐Sidman",973,40.331874,-78.760371,"null"
"UnitedStates","California","Johnstonville",973,40.3801984,-120.5861336,"null"
"UnitedStates","Virginia","Maurertown",973,38.93175,-78.4643317,"null"
"UnitedStates","Nebraska","Laurel",972,42.4284519,-97.0951092,450.
"UnitedStates","New Mexico","Carrizozo",972,33.643946,-105.877435,1657.
"UnitedStates","New York","McGraw",972,42.5937649,-76.0975024,353.
"UnitedStates","Ohio","Andover",972,41.6066817,-80.568741,333.
"UnitedStates","Oklahoma","Shady Point",972,35.1277327,-94.668675,139.
"UnitedStates","Pennsylvania","Plymptonville",972,41.035098,-78.4432,420.
"UnitedStates","Washington","Grand Coulee",972,47.9395876,-119.0035264,452.
"UnitedStates","Wisconsin","Clinton",972,45.426312,-91.975472,352.
"UnitedStates","Wisconsin","Sampson",972,45.2465861,-91.4214465,329.
"UnitedStates","Kansas","Burlingame",971,38.7519299,-95.8357771,327.
"UnitedStates","Maine","Morrill",971,44.4281885,-69.1698382,73.
"UnitedStates","Ohio","Bradner",971,41.3238842,-83.4363659,212.
"UnitedStates","Texas","Pleak",971,29.4878494,-95.8088057,26.
"UnitedStates","Utah","Paradise",971,41.5678573,-111.8331127,1494.
"UnitedStates","Utah","Riverside",971,41.8105676,-112.1402641,1330.
"UnitedStates","Wisconsin","Jackson",971,43.774641,-89.642645,296.
"UnitedStates","South Dakota","Piedmont",971,44.2130909,-103.3712425,"null"
"UnitedStates","Alabama","Cherokee",970,34.7577002,-87.9655891,162.
"UnitedStates","Georgia","Alto",970,34.4649938,-83.572586,426.
"UnitedStates","Iowa","Eddyville",970,41.159205,-92.6297893,207.
"UnitedStates","Minnesota","Nashwauk",970,47.3807131,-93.1652006,449.
"UnitedStates","New Mexico","Logan",970,35.3556808,-103.4487575,1164.
"UnitedStates","New York","Castile",970,42.631184,-78.0525506,469.
"UnitedStates","Ohio","Williamsport",970,39.5819606,-83.1205272,231.
"UnitedStates","Pennsylvania","Palo Alto",970,40.686087,-76.1699343,207.
"UnitedStates","Arizona","Arivaca Junction",970,31.7389604,-111.0737695,"null"
"UnitedStates","New York","Otisville",969,41.4714384,-74.5397089,260.
"UnitedStates","Ohio","Glandorf",969,41.0271322,-84.0789358,222.
"UnitedStates","Wisconsin","Porter",969,42.8101952,-89.1773788,264.
"UnitedStates","New Hampshire","Lincoln",969,44.0607245,-71.6708625,"null"
"UnitedStates","Florida","Anna Maria",968,27.5298331,-82.7337187,0
"UnitedStates","Idaho","Hagerman",968,42.816001299999996,-114.8976668,900.
"UnitedStates","Iowa","Lansing",968,43.3605601,-91.2256278,206.
"UnitedStates","Iowa","Aurelia",968,42.713153,-95.4365291,424.
"UnitedStates","Kentucky","Whitley City",968,36.7285355,-84.4762523,412.
"UnitedStates","Maryland","Grantsville",968,39.6969285,-79.1530279,702.
"UnitedStates","Missouri","Drexel",968,38.480611,-94.607725,305.
"UnitedStates","Ohio","Yorkville",968,40.1537097,-80.7071415,204.
"UnitedStates","Arizona","Queen Valley",967,33.294975,-111.29787,621.
"UnitedStates","Arkansas","Rison",967,33.9559714,-92.1930227,82.
"UnitedStates","Alabama","Fyffe",967,34.4496152,-85.904969,393.
"UnitedStates","California","Springville",967,36.128378,-118.819001,312.
"UnitedStates","Georgia","Lumber City",967,31.9330523,-82.6831968,42.
"UnitedStates","Illinois","Ashton",967,41.8682137,-89.2224219,251.
"UnitedStates","Louisiana","Merryville",967,30.7559738,-93.5255885,25.
"UnitedStates","Montana","Gallatin Gateway",967,45.587362,-111.1940269,"null"
"UnitedStates","Alaska","Healy",966,63.9598057,-148.9704796,409.
"UnitedStates","Indiana","Poseyville",966,38.169935,-87.7833149,134.
"UnitedStates","Iowa","Allison",966,42.7517474,-92.7957605,321.
"UnitedStates","Minnesota","Walker",966,47.0884881,-94.5816651,401.
"UnitedStates","Minnesota","Baudette",966,48.7122666,-94.591807,331.
"UnitedStates","Ohio","Ottoville",966,40.9339414,-84.3375995,225.
"UnitedStates","Ohio","Kidron",966,40.7484209,-81.7507007,"null"
"UnitedStates","Illinois","Sheldon",965,40.7710082,-87.5657838,208.
"UnitedStates","Illinois","Atkinson",965,41.4133309,-90.0046619,201.
"UnitedStates","New Hampshire","Lisbon",965,44.2117419,-71.90964,190.
"UnitedStates","Washington","La Conner",965,48.3925643,-122.4944527,17.
"UnitedStates","West Virginia","Monongah",965,39.4583422,-80.2207737,293.
"UnitedStates","Virginia","Amelia Court House",965,37.3358581,-77.9866391,"null"
"UnitedStates","Illinois","Rapids City",964,41.5787356,-90.3393744,177.
"UnitedStates","Iowa","Wayland",964,41.1484642,-91.6591147,223.
"UnitedStates","Kansas","Troy",964,39.7851646,-95.0934113,334.
"UnitedStates","Michigan","Lawrence",964,42.2149012,-86.0573651,209.
"UnitedStates","Mississippi","Sunflower",964,33.5442842,-90.5373068,36.
"UnitedStates","Texas","Lorenzo",964,33.6703405,-101.536078,965.
"UnitedStates","Wisconsin","Sigel",964,44.902602,-91.172451,293.
"UnitedStates","California","Camanche Village",964,38.2664813,-120.986575,"null"
"UnitedStates","Georgia","Tunnel Hill",963,34.845934,-85.042955,256.
"UnitedStates","Georgia","Norman Park",963,31.2690202,-83.6845307,102.
"UnitedStates","Iowa","Anita",963,41.4439076,-94.7656366,389.
"UnitedStates","Iowa","Fruitland",963,41.3474233,-91.1287745,165.
"UnitedStates","Maine","Exeter",963,44.9632183,-69.1249939,91.
"UnitedStates","Maryland","Willards",963,38.3921786,-75.3492987,10.
"UnitedStates","Missouri","Highlandville",963,36.9394821,-93.2825674,421.
"UnitedStates","Wisconsin","Cloverland",963,45.940839,-89.374684,499.
"UnitedStates","Maine","Blue Hill",963,44.3986512,-68.5810269,"null"
"UnitedStates","Washington","Dash Point",963,47.3125015,-122.4139765,"null"
"UnitedStates","New Hampshire","Sanbornville",963,43.5515418,-71.0306365,"null"
"UnitedStates","Indiana","Walton",962,40.6623899,-86.2444013,235.
"UnitedStates","Iowa","Baxter",962,41.8252003,-93.1524552,306.
"UnitedStates","Maine","Machiasport",962,44.628153,-67.3795443,0
"UnitedStates","Maine","Harrington",962,44.599134,-67.825336,4.
"UnitedStates","Mississippi","Jonestown",962,34.322154,-90.4542737,53.
"UnitedStates","Nebraska","Red Cloud",962,40.0863495,-98.5222517,523.
"UnitedStates","New York","Ohio",962,43.4616351,-74.8946938,646.
"UnitedStates","Oregon","Halsey",962,44.3828905,-123.1094458,88.
"UnitedStates","Pennsylvania","Linesville",962,41.6564455,-80.4223569,320.
"UnitedStates","South Carolina","West Pelzer",962,34.6446595,-82.4717667,259.
"UnitedStates","South Carolina","Fort Lawn",962,34.7002332,-80.8991212,166.
"UnitedStates","Texas","Laguna Heights",962,26.08006,-97.256172,3.
"UnitedStates","Texas","Calvert",962,30.9791487,-96.6715424,100.
"UnitedStates","Texas","Falcon Lake Estates",962,26.8711111,-99.2572846,108.
"UnitedStates","West Virginia","Athens",962,37.4212029,-81.0129854,788.
"UnitedStates","Michigan","Attica",962,43.0243949,-83.1609821,"null"
"UnitedStates","Florida","Golden Beach",961,25.964123,-80.1214668,0
"UnitedStates","Iowa","Shellsburg",961,42.0929406,-91.8709839,241.
"UnitedStates","Kentucky","Bloomfield",961,37.914332,-85.319232,206.
"UnitedStates","Minnesota","Biwabik",961,47.5403845,-92.3421866,442.
"UnitedStates","North Carolina","Five Points",961,35.0154015,-79.3512668,111.
"UnitedStates","North Dakota","Kenmare",961,48.6730623,-102.0722338,576.
"UnitedStates","Florida","Ravenswood Estates",960,26.055591,-80.176839,"null"
"UnitedStates","Indiana","Waynetown",960,40.0878807,-87.0661498,239.
"UnitedStates","Kansas","Dighton",960,38.4811171,-100.466436,843.
"UnitedStates","Maine","Kingfield",960,44.9748206,-70.1910034,314.
"UnitedStates","Massachusetts","Goshen",960,42.4376269,-72.8111413,430.
"UnitedStates","Michigan","Central Lake",960,45.0691967,-85.2617884,197.
"UnitedStates","Minnesota","Henderson",960,44.5267275,-93.9097113,230.
"UnitedStates","New York","Cattaraugus",960,42.3297635,-78.8675189,419.
"UnitedStates","New York","Whitney Point",960,42.3305996,-75.9717503,292.
"UnitedStates","North Carolina","Stem",960,36.1982401,-78.7180457,143.
"UnitedStates","Oregon","Mission",960,45.658566,-118.6655274,371.
"UnitedStates","Pennsylvania","Liverpool",960,40.5734611,-76.9925976,122.
"UnitedStates","Wisconsin","Elk",960,45.6749897,-90.5145555,438.
"UnitedStates","Wisconsin","Hamburg",960,43.677743,-91.089921,307.
"UnitedStates","New Mexico","Talpa",960,36.3401474,-105.5922001,"null"
"UnitedStates","Georgia","Hagan",959,32.1530284,-81.9300253,58.
"UnitedStates","Kansas","Stafford",959,37.9623721,-98.599332,566.
"UnitedStates","Ohio","Chauncey",959,39.4005318,-82.1266269,201.
"UnitedStates","Wisconsin","Lincoln",959,44.123574,-90.494297,301.
"UnitedStates","Indiana","Spiceland",958,39.8373964,-85.4377806,320.
"UnitedStates","Minnesota","Hilltop",958,45.0535636,-93.2501286,289.
"UnitedStates","Texas","New London",958,32.2693954,-94.9297769,168.
"UnitedStates","Texas","San Manuel‐Linn",958,26.564558,-98.129217,"null"
"UnitedStates","Pennsylvania","Franklin township (Lycoming County)",958,41.2334158,-76.5996745,281.
"UnitedStates","Arizona","Six Shooter Canyon",958,33.3667818,-110.7746008,"null"
"UnitedStates","Arizona","Hotevilla‐Bacavi",957,35.9231245,-110.6392718,1926.
"UnitedStates","Indiana","Millersburg",957,41.5264904,-85.6962035,270.
"UnitedStates","Minnesota","Le Roy",957,43.5132552,-92.5076407,393.
"UnitedStates","Mississippi","Derma",957,33.8588749,-89.2877601,89.
"UnitedStates","Wisconsin","Grant",957,44.55655,-90.486815,352.
"UnitedStates","Colorado","Lazy Acres",957,40.0855505,-105.3343716,"null"
"UnitedStates","Alaska","Y",956,62.036803,-149.987154,"null"
"UnitedStates","Georgia","Ray City",956,31.0756549,-83.196853,58.
"UnitedStates","Kansas","Linn Valley",956,38.3761719,-94.7105243,273.
"UnitedStates","Missouri","South West City",956,36.5172936,-94.6074699,286.
"UnitedStates","New Mexico","Texico",956,34.3892157,-103.0506867,1264.
