"Country","State","City","Population","Latitude","Longitude","Elevation"
"Canada","Ontario","Chesterville",1528,45.1,-75.22,70.
"Canada","Ontario","Englehart",1519,47.82,-79.87,207.
"Canada","Ontario","Markdale",1514,44.32,-80.65,426.
"Canada","Saskatchewan","Hudson Bay",1504,52.85,-102.38,369.
"Canada","Nova Scotia","Chester",1496,44.53,-64.23,0
"Canada","Prince Edward Island","Kensington",1496,46.43,-63.65,23.
"Canada","Saskatchewan","Langham",1496,52.370000000000005,-106.97,510.
"Canada","Quebec","Saint‐Ephrem‐de‐Tring",1494,46.07,-70.96000000000001,272.
"Canada","Quebec","Saint‐Henri‐de‐Levis",1493,46.68,-71.07000000000001,88.
"Canada","Alberta","Bon Accord",1488,53.83,-113.42,700.
"Canada","Nunavut","Pangnirtung",1481,66.13,-65.72,112.
"Canada","Ontario","Moosonee",1481,51.27931,-80.6345,10.
"Canada","Ontario","Saint Jacobs",1477,43.56,-80.55,343.
"Canada","Ontario","Terrace Bay",1471,48.78,-87.10000000000001,248.
"Canada","Newfoundland and Labrador","Burgeo",1464,47.6,-57.63,0
"Canada","Quebec","Alencon",1462,46.07,-73.13,5.
"Canada","Alberta","La Crete",1455,59.13,-117.55,342.
"Canada","Quebec","Matagami",1453,49.75,-77.63,253.
"Canada","Quebec","Bonaventure",1453,48.050000000000004,-65.47,8.
"Canada","Quebec","Saint‐Denis",1453,45.78,-73.15,17.
"Canada","Alberta","Elk Point",1452,53.9,-110.9,591.
"Canada","Quebec","Lac‐au‐Saumon",1450,48.42,-67.33,145.
"Canada","Ontario","Dutton",1448,42.660000000000004,-81.5,220.
"Canada","Saskatchewan","Carlyle",1441,49.63,-102.27,626.
"Canada","Quebec","Saint‐Liboire",1436,45.72,-72.7,70.
"Canada","Quebec","Fort‐Coulonge",1433,45.85,-76.75,112.
"Canada","Saskatchewan","Shellbrook",1433,53.22,-106.4,494.
"Canada","Ontario","Wikwemikong",1428,45.800000000000004,-81.71000000000001,175.
"Canada","Quebec","Notre‐Dame‐du‐Bon‐Conseil",1426,46.,-72.34,84.
"Canada","Ontario","Alfred",1424,45.550000000000004,-74.87,49.
"Canada","Saskatchewan","Macklin",1415,52.33,-109.95,659.
"Canada","Saskatchewan","Rosthem",1405,52.65,-106.33,505.
"Canada","New Brunswick","MacAdam",1404,45.58,-67.33,150.
"Canada","Ontario","Havelock",1403,44.44,-77.88,219.
"Canada","Ontario","Golden",1392,45.58,-77.25,173.
"Canada","Nova Scotia","Inverness",1387,46.24,-61.31,1.
"Canada","Ontario","Everett",1385,44.25,-80.,238.
"Canada","Alberta","Wembley",1383,55.15,-119.15,728.
"Canada","Nova Scotia","Brookside",1380,44.72,-63.38,19.
"Canada","Quebec","Luceville",1378,48.52,-68.33,76.
"Canada","Yukon Territory","Dawson",1375,64.043103,-139.416757,370.
"Canada","Ontario","Attawapiskat",1366,52.92,-82.43,3.
"Canada","Alberta","Two Hills",1352,53.72,-111.75,631.
"Canada","New Brunswick","Saint Leonard",1343,47.17,-67.92,166.
"Canada","British Columbia","Lions Bay",1334,49.46,-123.24000000000001,71.
"Canada","Manitoba","Pinawa",1331,50.15,-95.88,277.
"Canada","Ontario","Barrys Bay",1330,45.480000000000004,-77.68,284.
"Canada","Quebec","Saint‐Damase",1329,45.53,-73.01,31.
"Canada","Saskatchewan","Oxbow",1328,49.22,-102.17,547.
"Canada","Alberta","Mayerthorpe",1320,53.95,-115.14,718.
"Canada","Saskatchewan","Wadena",1315,51.95,-103.8,539.
"Canada","Manitoba","Shilo",1314,49.730000000000004,-99.97,416.
"Canada","Quebec","Yamachiche",1311,46.28,-72.83,7.
"Canada","Alberta","Swan Hills",1301,54.71,-115.43,1075.
"Canada","Quebec","Saint‐Raphael",1298,46.78,-70.75,173.
"Canada","Ontario","Iroquois",1297,44.85,-75.32000000000001,77.
"Canada","Quebec","Sainte‐Thècle",1296,46.800000000000004,-72.5,158.
"Canada","New Brunswick","Richibukto",1290,46.68,-64.87,5.
"Canada","Ontario","Thessalon",1286,46.25,-83.55,175.
"Canada","Quebec","Coleraine",1283,45.96,-71.38,285.
"Canada","Ontario","Lucknow",1275,43.95,-81.52,273.
"Canada","Ontario","Powassan",1267,46.07,-79.35000000000001,271.
"Canada","Ontario","Hillsburgh",1265,43.81,-80.15,463.
"Canada","British Columbia","Cultus Lake",1262,49.050000000000004,-121.96000000000001,400.
"Canada","Ontario","Hensall",1261,43.43,-81.5,277.
"Canada","Quebec","Saint‐Basile‐Sud",1259,46.75,-71.82000000000001,50.
"Canada","Ontario","Omemee",1247,44.300000000000004,-78.55,262.
"Canada","Quebec","Saint‐Cyrill‐de‐Wendover",1242,45.93,-72.43,82.
"Canada","Ontario","Eganville",1240,45.53,-77.10000000000001,183.
"Canada","Quebec","Labelle",1239,46.28,-74.73,217.
"Canada","Quebec","Le Bic",1238,48.370000000000005,-68.72,10.
"Canada","Northwest Territories","Fort Simpson",1238,61.863056,-121.355,169.
"Canada","Quebec","Saint‐Gregoire",1237,46.27,-72.52,21.
"Canada","Saskatchewan","Lanigan",1233,51.85,-105.03,532.
"Canada","Quebec","Saint‐Roch‐de‐lAchigan",1230,45.87,-73.61,50.
"Canada","Quebec","Vallée‐Jonction",1228,46.37,-70.92,160.
"Canada","Saskatchewan","Wilkie",1222,52.42,-108.7,666.
"Canada","Alberta","Irricana",1216,51.32,-113.62,929.
"Canada","Quebec","Rougemont",1213,45.43,-73.05,44.
"Canada","British Columbia","Gold River",1212,49.78,-126.05,119.
"Canada","Ontario","Hastings",1208,44.300000000000004,-77.95,218.
"Canada","Quebec","Saint‐Josephe‐de‐la‐Riviere‐Bleue",1208,47.43,-69.05,184.
"Canada","Alberta","Bassano",1206,50.78,-112.47,789.
"Canada","Nova Scotia","Parrsboro",1205,45.4,-64.32000000000001,8.
"Canada","Manitoba","Rivers",1193,50.03,-100.22,473.
"Canada","Nova Scotia","Oxford",1190,45.730000000000004,-63.870000000000005,7.
"Canada","Manitoba","Saint Adolphe",1187,49.69,-97.12,229.
"Canada","Alberta","Manning",1183,56.93,-117.61,459.
"Canada","Ontario","Mildmay",1183,44.03,-81.12,341.
"Canada","Quebec","Weedon Centre",1182,45.7,-71.45,241.
"Canada","Prince Edward Island","Souris",1173,46.35,-62.25,7.
"Canada","Ontario","Teeswater",1171,43.980000000000004,-81.28,317.
"Canada","Ontario","Creemore",1170,44.32,-80.10000000000001,254.
"Canada","Ontario","Brussels",1170,43.75,-81.25,342.
"Canada","New Brunswick","Dorchester",1167,45.90155,-64.50795,29.
"Canada","New Brunswick","Rogersville",1165,46.72,-79.45,312.
"Canada","Ontario","Rodney",1164,42.57,-81.68,212.
"Canada","Quebec","Carleton",1162,48.1,-66.1,11.
"Canada","Nova Scotia","Hantsport",1159,45.07,-64.18,16.
"Canada","Quebec","Saint‐Fabien",1157,48.28,-68.87,150.
"Canada","Saskatchewan","Foam Lake",1148,51.65,-103.53,555.
"Canada","British Columbia","Salmo",1139,49.2,-117.28,679.
"Canada","New Brunswick","Plaster Rock",1135,46.9,-67.38,135.
"Canada","Prince Edward Island","Alberton",1135,46.800000000000004,-64.07000000000001,1.
"Canada","Manitoba","Lac du Bonnet",1134,50.27,-96.05,256.
"Canada","Quebec","Barraute",1133,48.43,-77.63,306.
"Canada","Ontario","Amigo Beach",1129,44.77,-79.34,222.
"Canada","Quebec","Bromont",1126,45.28,-72.65,343.
"Canada","Saskatchewan","Carnduff",1126,49.17,-101.78,520.
"Canada","Quebec","Oka‐Kanesatake",1122,45.47,-74.08,47.
"Canada","Saskatchewan","Gravelbourg",1116,49.88,-106.55,698.
"Canada","Ontario","South River",1114,45.85,-79.37,348.
"Canada","Quebec","Maskinonge",1111,46.22,-73.02,9.
"Canada","Nunavut","Oqsuqtooq",1109,68.64,-95.86,51.
"Canada","Saskatchewan","Grenfell",1099,50.42,-102.92,593.
"Canada","Alberta","Chateau Lake Louise",1095,51.43,-116.18,1551.
"Canada","Ontario","Paisley",1091,44.300000000000004,-81.28,230.
"Canada","Quebec","Saint‐Alexandre",1085,47.68,-69.63,122.
"Canada","Alberta","Viking",1083,53.08,-111.78,695.
"Canada","Quebec","Bagotville",1081,48.35,-70.88,4.
"Canada","Quebec","Notre‐Dame‐du‐Mont‐Carmel",1075,46.4834,-72.6491,"null"
"Canada","Northwest Territories","Fort MacPherson",1069,67.43,-134.84,16.
"Canada","Ontario","Bourget",1062,45.44,-75.16,57.
"Canada","Manitoba","Ritchot",1061,49.61,-97.12,231.
"Canada","Saskatchewan","Kerrobert",1061,51.92,-109.13,664.
"Canada","Saskatchewan","Eston",1061,51.15,-108.75,676.
"Canada","Nunavut","Clyde River",1053,70.46000000000001,-68.63,0
"Canada","Nova Scotia","Hayes",1053,59.5925,-132.182,"null"
"Canada","Saskatchewan","Kipling",1051,50.1,-102.63,658.
"Canada","Saskatchewan","Preeceville",1050,51.95,-102.67,509.
"Canada","Saskatchewan","Langenburg",1048,50.83,-101.7,511.
"Canada","Alberta","Falher",1047,55.74,-117.2,579.
"Canada","Manitoba","Melita",1042,49.27,-100.98,430.
"Canada","Quebec","Desbiens",1028,48.42,-71.95,110.
"Canada","Northwest Territories","Norman Wells",1027,65.29,-126.86,50.
"Canada","Alberta","Spirit River",1025,55.78,-118.83,630.
"Canada","Saskatchewan","Davidson",1025,51.27,-105.97,613.
"Canada","Manitoba","Sainte Rose du Lac",1023,51.050000000000004,-99.53,267.
"Canada","Nova Scotia","Louisbourg",1023,45.92,-59.980000000000004,16.
"Canada","Quebec","Sainte‐Thérèse‐de‐Gaspé",1015,48.416667,-64.416667,"null"
"Canada","New Brunswick","Sainte‐Anne‐de‐Madawaska",1007,47.25,-68.03,142.
"Canada","Saskatchewan","Carrot",1000,53.28,-103.58,357.
"Canada","Saskatchewan","Caronport",994,50.45,-105.82000000000001,556.
"Canada","New Brunswick","Kedgwick",993,47.63,-67.33,305.
"Canada","Newfoundland and Labrador","Musgrave Harbour",990,48.42,-53.88,41.
"Canada","Newfoundland and Labrador","Arnolds Cove",990,47.77,-53.99,28.
"Canada","Alberta","Killam",989,52.78,-111.85000000000001,680.
"Canada","British Columbia","Fraser Lake",988,54.058333,-124.847222,961.
"Canada","Ontario","Hornepayne",980,49.22,-84.78,338.
"Canada","Newfoundland and Labrador","Hare Bay",979,48.85,-54.02,38.
"Canada","Manitoba","Deloraine",978,49.18,-100.5,499.
"Canada","Nova Scotia","Western Shore‐Gold River",977,44.57,-64.34,43.
"Canada","Nova Scotia","Waverley",966,44.79,-63.61,31.
"Canada","Saskatchewan","Gull Lake",965,50.1,-108.48,795.
"Canada","Alberta","Smoky Lake",964,54.11,-112.47,624.
"Canada","British Columbia","Cache Creek",963,50.800000000000004,-121.32000000000001,497.
"Canada","Saskatchewan","Whitewood",950,50.329559,-102.263246,598.
"Canada","Nova Scotia","Bridgetown",949,44.85,-65.15,159.
"Canada","New Brunswick","Nackawic",941,46.,-67.24,58.
"Canada","Alberta","Coronation",940,52.087778,-111.433333,790.
"Canada","Newfoundland and Labrador","La Scie",899,49.97,-55.58,67.
"Canada","Northwest Territories","Tuktoyaktuk",898,69.42,-133.01,1.
"Canada","Saskatchewan","Kelvington",864,52.17,-103.52,594.
"Canada","Saskatchewan","Herbert",856,50.43337,-107.21799,697.
"Canada","British Columbia","Queen Charlotte",852,53.2537,-132.08815,1.
"Canada","Newfoundland and Labrador","Catalina",845,48.52,-53.08,14.
"Canada","Nunavut","Tununirusiq",841,73.04,-85.2,139.
"Canada","Manitoba","Churchill",813,58.769167,-94.169167,0
"Canada","Quebec","Tadoussac",799,48.15,-69.716667,125.
"Canada","Yukon Territory","Watson Lake",790,60.06548,-128.702831,"null"
"Canada","Newfoundland and Labrador","Cupids",790,47.54989,-53.21478,30.
"Canada","Manitoba","Snow Lake",730,54.879319,-100.021648,415.
"Canada","New Brunswick","Gagetown",698,45.77014,-66.16166,15.
"Canada","Newfoundland and Labrador","Norris Point",685,49.52841,-57.881842,"null"
"Canada","British Columbia","Tsawwassen",674,49.016667,-123.083333,"null"
"Canada","Quebec","Murdochville",651,48.97,-65.52,583.
"Canada","Yukon Territory","Haines Junction",613,60.76,-137.51,601.
"Canada","Northwest Territories","Aklavik",590,68.22,-135.,1.
"Canada","Newfoundland and Labrador","Birchy Bay",566,49.354978,-54.734001,"null"
"Canada","Saskatchewan","Midale",562,49.40006,-103.401,583.
"Canada","British Columbia","Alert Bay",556,50.5825,-126.925278,"null"
"Canada","Newfoundland and Labrador","Lumsden",545,49.29988,-53.59804,6.
"Canada","Manitoba","Leaf Rapids",453,56.46,-100.,289.
"Canada","Yukon Territory","Faro",344,62.235612,-133.349762,717.
"Canada","Manitoba","St‐Lazare",254,50.4489,-101.30511,398.
"Canada","Saskatchewan","Kenosee Lake",234,49.832,-102.286,761.
"Canada","Yukon Territory","Old Crow",221,67.570181,-139.828548,251.
"Canada","Yukon Territory","Mayo",200,63.6,-135.89000000000001,581.
"Canada","Nunavut","Resolute",198,74.69736,-94.83062,102.
"Canada","Alberta","Nisku",59,53.343333,-113.541389,705.
"Canada","Nunavut","Alert",5,82.501389,-62.338889,"null"
